,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,Cluster prediction
"('245_30_mixed.fcs',)",86.1013844353573,-88.7678586591182,40.573038267050414,263.8054516016145,-10.592336296829336,-48.2688100855365,-183.38553179576485,-21.83128615008677,-2.8617838658373818,-91.39985552237953,-46.859172292629665,-47.89160690212943,110.20929003371819,-17.4769147716089,-12.490514523026429,58.393169828037244,-51.48085683410619,-27.36531400873478,-44.28930222059321,20.696391705596145,-2.8490005872456106,-24.18334428385847,33.09976459867517,-35.25586444338453,41.224141046472994,72.60834836808195,-35.497131776317914,0.3386333786167617,-45.49231411749332,-14.483514915070087,2.9993398620771092,-6.304404739905204,-26.305710373522164,-30.317532741046204,-3.83631813088915,-26.097930240988113,28.499599780536126,18.89601899704982,-19.815367763805895,-35.70340963194828,0.6636815001305258,-70.01006662367712,-33.61963566230881,35.55632519754282,-5.774016620732515,-9.782239179906659,32.7367963625523,-0.7494467303639907,-12.118056582624455,31.554520716228467,-37.493951139652005,23.174764370659272,4.297113947410839,11.446600126830704,-3.216684785444443,1.083232222385457,12.356511640114663,-3.1041573728950205,29.645557444633965,-26.99772850692427,-1.2173227850317403,-50.32910249003362,-26.963383516011802,22.37474589500996,-45.0008441082067,-26.024345199694572,11.830463916086284,12.068163287249515,50.415522648154266,-4.8465637822926455,3.2038109527227396,-2.2264015849804966,-4.395266742261022,4.075456781779212,9.801377510678439,-13.12391442104048,16.227873601825717,9.637384363592032,21.912427825711127,-7.766277046830505,-22.230856577868664,10.226171977360565,28.7007243261686,42.108906786102914,-13.906491789155522,5.891991796840145,9.428361327752755,-2.348205665290614,10.18131638559872,-17.97299516032739,-3.58217766638041,33.54275014147241,-1.5307943769739332,11.754672339229973,-9.576111777487341,-17.051702556304868,0.7418245425127978,62.00549395110825,11.998037214201869,-2.8233096036591316,77.23459984869004,8.572325283133162,11.513824783773378,4.028231462501848,-16.450830461191003,9.89878861238188,-46.208560144910905,-20.944857088385497,-5.27882220043583,-30.718785871826576,-21.949735255108024,22.78941811842439,1.7164137031208893,10.053498379824937,-7.8940256098410355,19.525698290652628,23.305447942496315,-20.80014444889145,-1.769054837048432,-4.62070766712852,-19.710542481903627,-21.652652770930278,-5.149920694776883,-38.98376534557467,13.53896159509392,-12.974599006253506,-12.563915291693268,-2.492167592846339,-4.347352778265021,5.108427302577626,-12.801989314787816,-2.8214831576468704,-2.4275530875369444,-4.427837433032289,-4.778021609732475,-3.259546411442166,7.687524913991608,14.107909302059769,32.73453548181102,2.130109997133269,5.291051665762037,-0.055774228340143894,11.134785570500554,-0.10012549324894504,-3.599393813087712,-0.5244853424101295,0.6082680337887729,13.538511258327254,6.825651155395462e-13,0
"('246_30_mixed.fcs',)",152.80659675698405,1.9552778016836214,-12.59648661713807,290.7804781167473,50.480235012403114,-101.12265069301507,-133.17851305627116,-122.81742071318136,63.59986982430101,-97.1195844894587,-43.25962424064048,41.36055256618937,21.126999492376083,3.937876230634764,77.61172048241097,16.176399729912703,14.284655957922334,32.082086624573215,-20.17049226295837,39.68458901367394,-11.825164008834637,-76.55434696454088,-21.049611457273663,-45.52166849113841,-42.61835414098555,28.044750032528768,-21.20462489004877,20.464082372950998,54.65115211224936,-10.164573814083097,58.73671636826566,10.957492371223239,23.745008495527856,30.158260381220423,11.962441207025211,0.2317617736724067,16.365669016293165,-14.131496201693901,-3.636232832717255,12.965969593734465,-4.546949142115065,-75.33576724636853,-14.495840435726649,-20.5879469810045,-41.31869231615419,24.354940855681953,-22.449964200272746,5.579940449894572,-30.18653095735739,18.48783294235442,0.17581779413890872,-14.228564386281372,-9.97097779955853,-32.06948749306434,-0.2828286250067573,19.9804724220681,18.985533197705045,-36.089964265566195,11.285663148854972,-24.090606806751108,-16.626206327956055,4.78956627826579,49.66331355280077,10.343885734565454,6.67784876744991,-9.312409367771625,-33.12101825666371,6.858510809749517,2.083501111129053,-5.121266993618432,26.956555575246554,5.557762042686916,-5.740494411344507,-16.320844794966884,1.740029168836168,0.582037027361157,-25.548104738951,45.72670354145002,-29.98923345372421,19.85790357863727,-28.52150938667313,56.108509671243084,27.308398899210836,-37.18348281202083,1.8711141580988913,15.5612788563371,-6.410145710086514,42.90520293120173,0.47221356337739273,-7.272900843693785,-13.88047909056706,-57.07864200075497,-13.57632550261241,-22.286511470145363,4.357727028998271,39.81560202788165,-9.391718804072946,-1.820977926373323,12.902018815183174,26.39542287828078,-26.82143844228728,-22.516755409895406,-7.05442798140621,14.8315071512661,-14.854475420662897,-8.269223812047414,32.12271022835087,-13.87506402694029,-12.923611999881796,28.322641020556027,-12.085058762599367,-4.014073962867101,-19.28004023580377,-9.260579757187575,2.039109525202953,5.461627445716633,4.039556882476964,-8.940673490953886,-41.751699164556854,12.865093510766187,3.8778662187356003,-9.39950087242677,-18.263621110954247,-27.115106209956622,18.330074093220077,15.220978217916135,-3.4232720365965266,-27.82007184984193,22.596704753746188,19.3979563851399,1.2883186649195988,2.4977333401027275,1.1967040131179334,10.272323202521086,9.935281305340059,-13.647269703469737,-26.14337446013092,15.418590945389811,-16.787863062054726,-10.40868359382325,-9.090457031497515,5.061225908196348,16.708486580955597,3.1702197816663458,-9.858106828910833,-7.092609083688543,-1.902913529127214,4.996380762495316,6.440403765850533e-13,4
"('247_30_mixed.fcs',)",310.71440095846077,80.32722780961822,-27.953859824805075,399.7400450735476,-141.10629566244248,-31.386660283008652,-68.35806060685383,-80.00345624051359,-60.79985254428365,-88.34951565361371,-43.71383179400813,9.990893917660403,39.68286642835132,46.578779954363554,43.03885614302564,81.67653263008899,37.95545760524454,-44.73079360848459,18.726101729088526,27.474203980773527,-13.465347576205785,17.21975209156871,47.994571715000326,16.312018494349086,20.263061055380746,-11.858028090068053,-13.451936171709898,-36.94035062506248,31.063738128000544,-14.323348287119703,6.991871495441459,11.148436300090303,-42.57128185446555,-18.750868540510186,4.6766031193769715,-1.8127156783653007,-3.995534369418687,13.815008616422045,45.852771065204706,-6.135569878228419,-6.423994232030722,13.713064290572921,8.459149726867004,10.82533108810896,-22.95072205437623,-40.207916557927526,38.5866350406388,-31.61409931896771,-4.2484648147961135,-3.5428917595699065,-0.29352243137366807,8.570973149479045,5.57594982919073,20.000161205255438,-14.491819210621337,-9.627795612804483,1.857947533385258,-15.514343449575517,36.66351898030428,37.29422725958988,-10.54121539028242,12.883253666779886,28.901080419453628,20.863392947750647,16.05702124497728,16.43098966723421,10.18577805459019,23.111649257172033,24.80873265351301,-11.986890083548438,28.822384078118805,25.621308626914015,-35.26890427603094,-13.94744843214459,-9.394474894620089,38.30388030575043,-25.47896359106573,-24.16603618958027,5.790647143780543,30.048756128340667,-21.19687760802006,18.24420804256824,2.3939098564009953,-18.43845713579929,1.8322615418218087,-1.480010212813709,-0.588087936507149,-6.038650571381449,31.601611050375755,-20.516966968968234,19.681741835554455,2.060642802607952,-15.779199307739013,-3.75399506159211,20.392856996047627,27.002696202033377,29.547171330961653,5.029336683694987,9.100992720500294,16.97541034471741,2.9793121879867197,-5.645646660492767,5.2327349297116355,1.1826527413964594,3.7115736220464672,-5.060098963173523,-0.07285256602231624,57.09451057316919,-16.541600280390185,-35.98263925037392,4.64663442065315,41.52586621019416,19.17039114263708,26.854889309136,-8.671205071838639,-13.480372581756157,-40.8911170870181,-13.432061970225224,12.115678721734973,-14.050068273245905,28.52893967024839,43.964092518896635,22.983437167492312,-7.4599904293083865,-32.36679937893987,3.1720358708566474,21.7588132328117,1.4210724063677835,-21.840218950917293,6.081236100868024,42.93131217004982,-22.548380685670352,-8.980020634071725,9.535780858216745,-13.146557660632705,-13.098060092793494,-9.518499102539918,-2.008223769237878,-3.614526046560508,12.02992742262721,6.636669808916285,4.7783102895371625,-12.536927222987682,-3.133379087904135,-2.599996258469112,-3.3494238746414284,2.4630220657959265,-5.245700404292936,6.164235788475025e-13,4
"('248_30_mixed.fcs',)",259.8626140578076,72.38925070759676,10.167644730900397,353.8388945965209,-75.72061076950118,-23.755071161748454,-127.93677458326361,-132.1921885878264,-18.497632670645892,-53.66110824573289,13.718024728868565,-53.17348054995784,12.986228378899277,2.6626354917270874,19.639350836804315,-31.53786300174865,-17.69991267023544,17.464019382028603,-35.01595390479261,6.094229354618339,11.956290229835073,48.0394181600982,15.594764777180163,12.292395737680764,-2.321350187159341,57.07981696638139,10.758451385341512,40.88221615781573,-42.2514962219969,-57.38417319524923,5.199737715026333,14.84402123821928,-18.264467969126333,-8.246978244768393,-29.52478353478333,-8.476789220102539,66.89066457611003,20.774562901342957,31.327814291426915,-35.77930749963527,23.808644678916835,3.173095910804392,-16.625920915623226,-12.746296066094061,-13.905649320498467,-1.919696238090351,3.9545337614766076,15.085263384430874,42.769632777126894,27.758942738476712,7.477494336613966,2.175159980112128,-2.4390685798726004,-47.36774457248251,-39.60027619737018,-19.089651940830844,-10.748805969229103,28.474201583779866,21.27380095216819,3.475019107795424,-39.61748201202113,11.246931497994106,30.269728567486826,-18.968910245808114,-37.08358489083308,-21.253478736902924,31.74809216471644,-33.817102948968575,-0.7612708472022494,-5.160733881750525,-24.50329982856456,-36.98030451610989,-24.866450812404164,7.8320871032144135,24.99054411083338,55.83419748913424,29.03076264189579,-23.4082100333706,-3.039281642044118,-60.84977955373486,-15.067132012359835,-36.39023757918007,9.59516712870451,-11.172362010208975,8.948785923853933,11.368753390701611,19.880542398745867,-61.21426537532225,10.103818157654931,22.129046303639328,-1.2079870729101234,16.43645786828201,-16.350315634803135,17.832962605835387,-9.654396361921073,-16.37886121553283,28.617423748240654,-20.503936304136126,-24.382160900778956,-15.819254207741224,-30.04884987459095,1.888771892810646,23.772005994063374,14.866048121555984,-2.1678824788743665,-8.77811519448782,-7.340986700513241,-10.339900230274612,-28.659055970656954,57.42168893751233,9.208322515838326,25.295544295881697,-53.399602886161055,22.34051135105412,8.376771688830596,-4.97696016202892,17.10310600123742,41.19829542135264,-14.293664204929684,-17.536397744457044,-3.9159434272930973,20.81359520623851,-19.037494972850876,8.842996193629062,3.347231936214145,-0.7706849880436772,-4.849469311444315,-8.363837188250567,8.511294817356085,1.9224948804926285,8.670677601121174,10.517529499027868,8.70891784608336,5.151416090738937,-1.3102543949312118,6.37220777762188,10.877124931964751,-0.10291618277710857,-11.652082639406299,7.664636355695939,-1.3369104739693327,5.574376605706476,-7.704227941914809,-7.527853444096527,11.02693620854027,0.22023102258774174,-8.291931712176542,0.5657603975499197,6.275535646693697e-13,4
"('249_30_mixed.fcs',)",404.15992586928127,147.70302163134963,17.449938670520908,496.05996141832037,-117.37956205839646,67.42494644236027,-61.41214303423483,-67.92961334099746,85.45940993754915,-72.73468201750879,-72.38199441900353,3.16125161793756,-23.67950219540091,-92.12241551888222,-30.301285301328658,59.79469969457617,76.73544472635136,-11.906029316607334,72.21375164263,11.260070319686061,20.882691122290836,-28.67096354869784,75.21570282398773,-59.96614300654569,-15.246480516433554,25.1791329366497,-13.69295758829401,-35.220823207149174,-21.75770679141301,71.97521919714656,17.90468682495181,-0.5942699174833272,16.033832713621443,-27.64824606383459,-2.0001743755356585,-59.2630201195482,1.4220903907271412,31.024536352775787,40.43414053613638,4.193495551853955,-38.888377752719286,-11.028094251887751,-29.028968073257598,-9.89608682610944,15.852682249308533,-45.415047958732686,-30.88457295953163,-18.092413779834523,11.588384744723408,-25.985172320239336,-4.490162520340321,16.7862893669298,-11.79137987573188,4.613429867257835,33.97803972090488,24.213589368115464,19.518774950979285,-6.621152479239675,31.945123542453846,0.5255077426037462,-18.876701338929532,41.874649822801246,17.538804364163983,-54.0337188184088,21.162650140828582,15.783493063909324,29.054634302697185,13.516863616019394,44.40016154683074,7.452919254339198,0.5968014967645328,2.199359090945287,-12.454170785892195,-61.10665065044904,7.22899212930424,-13.935135174667938,0.3567548060630872,-1.6235943061293867,15.29304061616713,23.19307289948588,7.5308639211831725,-2.2873511204024055,-24.662561489324254,14.476859803719522,-47.42224010560359,12.350384681018067,-21.672136890271467,18.05173822697702,18.40419282006606,34.164327233897126,29.670193724842218,-20.727338935190257,2.4383959371177273,7.9194321356632615,-8.802996700885066,-4.226410909198192,-3.706132738660841,-16.59381015229997,-40.73777708102501,-7.858477108213892,-28.47131815547042,27.03438902123333,-16.339695418195824,12.266280789561382,22.97270914159019,-5.9502123677725525,-14.323744624677456,23.411762844819943,10.741117741467699,-29.968451017325823,26.74928864035524,-38.47234668679224,-12.129179757380989,-12.491049446207029,4.107316475687978,-9.728001908365004,35.17779890702023,2.4925199834111242,10.461221448524714,16.125573233112778,7.143038377469577,-10.034988513957765,7.57766067489479,-5.005844663493358,6.337391316448654,-6.840501045209395,-25.736377726329096,25.228993361057377,-10.932450440398545,-11.646748765436937,-20.672400615316562,14.890528317839792,27.73862711166654,-2.739329965088431,3.342774842159363,15.52578249457757,2.404701226644942,4.437747715328037,-12.193179546688722,2.737057290048762,0.6756420360834641,-16.11147731778314,9.248496140765631,-2.80294473988343,8.10893713040819,7.2810869276107315,2.6244687691113544,-2.6313732888344585,6.091238624605921e-13,4
"('250_30_mixed.fcs',)",334.6012438216865,332.17905461169573,-21.16832958729315,449.66877405639315,-78.05629837540837,-10.746810831721788,-28.963935531389147,-27.979112626101273,-44.0545595480445,-74.04261373746598,-53.91353368168845,53.613784696220335,61.81079579949921,44.776990640236825,28.58548652055254,-11.792697399229532,18.37843040300886,-25.170655377276432,63.9019232268012,45.53972330829142,-26.193827749818084,0.646602523363133,8.507917997885665,37.15989568541367,-73.31975895396974,-40.619448831411624,10.722270634754409,22.946879171543323,-42.89658412564759,16.628087531204045,3.5604537527836486,-28.91564737592654,-0.6853907983988456,-26.963027430256098,8.697662493223898,0.9008041695453222,26.630138242221168,-26.104025995755748,-13.8129903521392,-13.593975681179757,-45.672419874761665,31.885838308250147,-14.038016857790952,-28.396442129254652,42.084725689107835,-15.714402163793665,-28.958024570574345,-8.59497914828683,15.272209433310712,-14.098673277623146,14.386551765758266,23.44971025111188,37.77631619184019,-27.75761284940347,52.6256016148708,-24.423864977280054,-20.618299106424782,-14.530620641929719,-10.961269579011237,-28.4178608167935,13.045306079887418,-16.8188386865882,-34.067679617607936,24.13347134556871,22.10177799823432,-40.33702930708215,-30.80659766619827,-37.57265304270102,-10.942056070116951,10.386786234927257,1.5890329384797006,5.198368204245646,-10.716207248224634,22.722656422453632,-9.033719902356175,-32.00099331093266,-11.502609855544812,40.766799752429606,-1.6916778461160256,13.110326553077034,10.069577793318283,4.653662404148606,8.664507854531731,23.309373789993625,-12.072990681282464,0.1301512564948233,-3.934586265048922,-0.768210134042264,-44.23458992468339,33.020583466372834,-33.023366977965765,12.227625349564283,14.033801604430753,42.485670758716694,-12.512792726922392,-2.305958441128925,-9.223399644933501,22.152445758203058,54.44416020179075,3.7971883834059224,-2.256504329910269,-42.518495073636515,-1.8975915212652055,-38.26967063279989,-29.139177344775227,23.634935537153495,24.502675169526263,37.50852406298067,21.560407405303895,26.51967885978658,48.68257597111788,-3.604343142642535,1.2377696156828613,-12.53438753608687,-8.30886908715773,10.797563058797307,-8.746282289018922,6.551055606791893,-11.444689673108009,-23.606191408255945,5.656720505334658,-3.977736470862939,-21.808033943467606,5.759175286095433,-6.705045554602422,12.30343753962076,-16.78660788071961,10.115771189589115,-21.799251407612488,-15.55807567447598,-4.975392286355255,11.263030420000733,-13.077627711493086,12.50136030313557,4.566072977650624,-10.545971447451485,6.62549061661122,-3.7495769924192923,12.531453080713437,9.655659924370633,3.0972414557189314,8.613898092913999,-17.49210915622187,9.689724828540264,19.128456432346155,13.931601225258786,-5.064858219310855,-0.6733741755695046,6.392664175791651e-13,4
"('251_30_mixed.fcs',)",481.0542100844151,354.0899713093719,42.48608901853158,374.4058531942429,-60.101576455809116,-18.833761468895688,-105.73828684638453,-25.423721216107975,28.432645586659532,-16.18981934241714,58.212221005029946,7.633591222300311,-16.714670812196417,-59.164829648173466,27.632565544838236,-2.3436022074386003,-24.593458233615646,-16.180366711639394,-50.17416736741075,31.12042910348611,-5.544010610834022,-12.781772548096951,22.383162934642087,-41.46030392763205,-33.20794746156986,-47.18727142897589,26.40851269124969,-36.4742637577696,-15.525585919130574,36.603339435504736,7.72518188235108,15.32993727020322,16.692187613586775,41.82087337699029,-8.463980167437974,27.800576817120437,22.658650288705136,-11.039725785661725,20.376731600943735,-2.855568681682664,21.54283577557112,-30.64041059023605,35.868628154904336,8.486149581959078,-7.692677331693104,-23.785774335062847,12.246543396324979,7.846441473706518,30.753557611152214,-22.688265542766075,-9.081813143315635,-29.602908257596813,-21.86476448634364,0.5046918762068238,51.975146737186776,-7.719666818925809,-16.560996709674818,11.67548676499192,-26.634390194449683,-15.734173897151246,-26.262464194602504,-19.064966888240914,-18.95904336867623,-7.492930333088922,13.506760719707982,30.005443463095403,-10.865947972422202,-11.297424138777927,4.575970349937947,-3.1607564244193025,-32.71806570010094,3.580283299414383,15.876033543411623,36.48976776893855,19.34010530755926,12.376336001658585,-3.0504743202422935,-8.955562597367386,11.711811115522918,-23.662473953027753,27.350655680550076,-17.725148956509237,-22.063491884357536,18.116534571940196,65.60500653175848,4.905142471683845,-11.93130241505012,-30.818135277931432,17.412267614131395,-9.788380589093597,19.117223147581168,-26.39433080300695,3.277268194208371,3.1072748691396903,43.84738091887019,29.145791803925142,-25.8342259671727,-2.976778001034695,7.680682789814377,2.3496735312742523,-9.307709743663052,-40.870054892695876,4.528062031536104,-28.04270547856349,-29.09148976963223,-12.195365367244301,-7.525845853564171,-0.09846939471580995,6.749375931431386,-31.047616553636082,-20.22352671123374,-2.851216569289212,21.999313108268183,-4.404480241513285,41.991456844785915,25.76703305724606,22.813128491759482,3.140944282711255,31.911640890816706,22.323440239007507,-37.08394670544582,-10.946286428016286,-40.82039894542099,20.650812905086962,-20.008297654637477,-9.325842658660537,4.201953328157523,22.644352798433445,28.500727264200314,0.5856325456256961,20.257626834040654,-17.968282676610517,-14.761924516550755,2.938553880976241,-11.432947822301823,7.327766491771158,1.4459940520141166,-6.531557894864809,-15.982026739306574,-16.176701322457127,18.75724651886232,1.954502299667988,10.366844617262423,2.1849784737283553,-11.047503966300454,5.8880064170536786,-0.7094231690246176,0.244285309796755,6.576961197879427e-13,4
"('252_30_mixed.fcs',)",409.18766508828503,362.4593332445716,19.97696293214065,404.0112742830691,50.761392148135855,-41.48354519570509,5.302791834436029,-35.314224638192485,41.66207096815911,56.63568788127389,13.663865101257407,16.686202147228776,14.164679282911795,-24.537403115143185,-33.27376943592417,-53.77875430314066,40.596039691295324,40.49044703384769,50.1551307428681,19.2823456815146,-30.899334945962448,1.9115142782033274,6.654221965786148,-15.773272397813157,-23.707430848118854,44.43828116524257,10.609587415957993,60.23645057398137,-47.71094211339894,27.39855537905194,9.734972397161055,42.64165195568785,6.209931914355156,-56.519623997521144,-3.9860049771876227,-16.469989572052604,-15.608911778853049,10.78355228119972,7.834000848471373,-8.534025074562397,-46.72234755780876,14.422576774126888,-30.991227625827072,-26.50454854593721,6.052001223155461,25.266662049537867,-1.173545686766463,3.6001509419002726,-24.121461126072386,-16.559222771105286,35.3692216944759,7.3239192904736345,-18.97882744138721,-12.106982116070661,21.508569184305884,20.076691665620025,17.639310942605004,13.73324880394044,-11.111540034662617,-2.751039598835206,-6.964850655044135,17.019947504483905,-45.909551498439455,-8.382403506411094,-10.742846382599769,-33.03396976413951,32.921703175269,-9.650735054007434,-46.40510600467126,6.029970439588342,-15.08888236693666,23.16014138409792,11.066084675513514,16.056070482829107,-6.617034581200905,-31.191833801369636,4.896487499845944,24.425628549236745,35.52159170451108,0.647229363757285,-2.9506762996106906,16.972854249363795,19.153295046180325,-2.8803352820247667,9.61673548131459,15.485317984004212,7.161138410542172,13.622637661464687,-42.74482049399044,7.467961789055883,-3.359182089360929,-14.983895975218003,13.729920571098482,37.37144190169573,25.70477445784066,35.031227295397564,0.08010967988532691,-0.10522279522229283,-49.91335679936887,5.520556275293256,2.730027970454959,-4.417798640019243,24.536070075483366,18.224215053428956,16.77872896074061,-34.82116342142541,-27.556280799113154,-22.07958947719653,-1.9262694312893895,42.16429941777184,-37.30909475534853,11.637865498023872,69.28056966357713,3.8821500794062134,-25.787905768565444,-25.504602321313907,-41.509507380740935,-12.031173068470332,4.898034702088129,1.8224821100681536,-7.610945796974548,4.48765345176786,21.717929169726073,14.794550455344842,20.399184364678554,-9.55725255622326,8.953665217549629,-1.122149477633062,9.908710094144459,7.697590878022826,23.017036543974097,8.358919190978146,8.53342861000639,-28.429845448134923,-8.002955255503421,11.251052687778811,3.416239614936041,-8.015816615628033,6.995110647269383,0.8106435298413279,2.8968511692452594,-10.013659405643313,-4.866483331445588,4.303902688039791,0.11031937279213189,-6.797691395479913,-5.947293230911111,9.479822205076857,6.501466032204917e-13,4
"('253_30_mixed.fcs',)",345.22636792006824,350.9472462506827,101.85009567247646,447.77555643821046,73.82430844133279,-25.469897726600323,-24.078503215640026,-56.056395549604275,-18.829561337445043,-42.560347403981766,-13.689888703640117,21.77742493777756,23.85498019081022,17.886242005338907,-5.429634848551084,-27.50183575474364,-36.384156206363265,37.17514527802335,-31.920175941552255,66.43742168869531,-18.384933457441143,-10.04867530649087,-3.999311785475266,18.632191314842185,2.301156799469261,-13.319550980181619,5.1726280736956145,-38.5311779526147,7.068270535417312,42.65745693778501,13.248045731231336,-7.867198415893558,1.4240584563243193,-1.962760184535508,-33.838788958398226,27.608045554553257,4.716110991463345,-2.20827293933376,8.142740958394121,2.5562979093745684,5.388642976941478,-28.452411631246285,20.31686627911327,36.40872114094104,55.09588946680918,-24.859408374095832,3.6553285445568235,6.652470496527878,32.26554482476127,-4.0269063424871145,-9.17956078502199,-1.6273097100659035,6.583257900569119,-35.525828985942965,0.023044126947757704,-37.11661891407877,-1.2302774913502343,-0.28723246170932804,-10.670592561857053,-9.803140037938993,-23.611262859177625,31.82048743446462,-49.17738624284196,5.986404572476503,11.198684478801395,-0.17188396277054085,-15.527533841997155,0.6057326284140938,-3.2285238870840853,-6.497233541897787,3.2244193836099946,-2.832918543194255,6.818824999789354,6.076038522790592,14.432597272481894,42.23917205303468,-27.68944138072565,-15.834433667364475,-36.29213526845874,-16.734040762267064,-23.696934684847598,-3.764331223355013,-5.955617574992088,-20.89580261937718,28.823183656673077,-9.588138964202948,-18.406465046934805,-11.540395869227336,-39.59831476094129,4.730342115978775,-14.640538195843709,7.9145530197182365,-12.900702421372687,-37.15265716899527,-34.55977259452114,-17.20724088768123,-44.53228880693258,-31.1115960814778,6.5878775956658195,-42.97189773834447,-5.658343721976911,0.9612691940250443,-27.411782298404738,-38.743519834476075,-5.457209529545194,10.767068900129157,-4.621141580454863,-32.29229416199186,-14.644386376019842,-9.630312050094599,-6.8081791539899745,0.7716218950531264,-28.445663422061354,4.237530766983032,-9.265949831180272,-10.431297230957979,-11.390358674729042,-20.979381613696383,20.137506324291188,17.269732281875502,39.61949967053907,-23.674565017092547,68.38184303898882,14.422953427278856,9.033018197389644,-11.22296303529891,14.195152929294194,-9.212132645166253,-6.410139113799111,0.004854416108491577,-30.083789570800477,-19.22969102585793,-8.502419737924154,-23.085610157963977,6.472655991059698,-4.381990572069112,8.092489109259734,-3.949320797399821,3.6643421787976935,1.3321070405333906,-7.635702471720207,3.0852696837636078,-8.581951410942713,5.080511041203741,-16.649318825906306,-13.69522129878016,5.880167078483521,8.437046699966736,6.050715484207103e-13,4
"('254_30_mixed.fcs',)",335.8450590838586,512.5526770715965,20.54273519212942,317.154975421847,117.01228998197797,2.3806891653225932,99.48810180805387,25.8948790464636,106.09561310346841,49.71564584405303,79.86704243831993,34.63691886714861,60.40853554502889,-46.855745934082435,-22.18053358672321,-53.11083932578509,13.657446411639132,-44.856117272198475,-67.10402910316559,-25.422444774251087,-0.5066823169797487,0.012131295956057997,24.256783917862027,11.282207422197036,-0.11528489046097334,31.127903470999108,13.740057385123926,60.55078036598132,-6.741052441644021,-42.068322144127734,-28.19412973679799,-18.78111518958142,47.73399096184904,-15.90213710293207,25.30840788560046,17.641384288939044,-18.917809326206417,-45.58950983426043,-12.922096131942336,1.261704470705137,-50.36721551880857,-0.19859147297422908,27.367752379549287,10.24904124954785,23.151188536977692,32.78327117060877,-2.9440013186817087,52.327390632145054,-2.7836726121917517,-7.78489212402436,-3.75515193804132,-11.87689553240194,4.121967369735232,-12.32610930032792,-43.21748484429193,-17.7095558055341,-14.236994326907773,-1.8681182752717014,2.572291994130584,-11.989959829004958,-27.04430044990582,-6.553258829502379,15.901019043924585,-16.542750106053592,-56.16022299253409,28.967699540898913,-22.198934512626447,-16.937753853890587,47.82652042327827,15.899015935579556,-5.717141747639184,-20.981601720984038,-8.226809658579585,9.36705688078128,-53.1869656092817,14.040095236702916,-9.11409287961162,-61.58295441811482,46.93705822313726,4.066102253376854,14.906707800515655,11.784519112518106,-5.4509928473947085,-8.211060811395773,36.73789503909048,-5.800303696694191,1.8700033544452062,34.378941084093654,-7.92584865813404,-14.262067300017945,19.1644984474241,-3.4744341260642004,-23.58592101985836,-9.565192155666598,-27.627499836102963,-18.447436290968014,-21.680784297774416,3.1220018580316413,14.063799732560938,18.59470648796816,-3.8810953293035713,6.4150913180737446,-9.545174506408761,11.9028891154633,46.74866618030582,18.635333873096158,-33.049636844398165,16.76302220430802,43.42800837484494,17.10652956484433,-13.658702819197487,-21.75745163999428,-7.955441393113841,-28.859565039530594,9.7283906803105,3.8793349978701173,-16.754967939946933,8.279622549083124,-13.8047830308936,4.490236548220126,2.5578774676957163,24.725847072558885,-15.82816134617996,-10.09508438094824,10.13155389124855,37.14453992257967,-17.659150787585475,-6.714145222441832,-24.970417716260098,-2.1553174090617677,2.9331952317414833,-39.800854707929275,8.309996221020171,2.2945158166800166,-18.333558082596852,-0.5595166500507212,10.915173224297467,10.02754945231401,11.485670149836116,-15.633040927795179,3.3652869046486593,5.230652426806282,-4.1648223309381,1.3865495276583992,-5.757227014355325,-4.085359326007287,-1.8705532809307943,-11.993612594747662,5.437872374614017e-13,4
