,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,Cluster prediction
"('172_30_Bacteria_Run1.fcs',)",-601.2527455043743,-281.3385296681207,219.3037863136309,3.7488210099227857,-173.6038878030792,-9.11295759618788,94.1062637782779,112.82664058762077,-31.63212336168376,65.15086075334797,13.198275801587126,-21.837451852919322,-39.930888920011405,-65.1772309886819,-30.27455639844736,53.030003742432775,4.914043544638307,-71.16273132186953,-13.167691862697477,-13.38020288244971,39.24951506003616,63.015160284412474,-55.33873536979448,9.339814490612873,22.36901337541122,-63.334946021399524,22.16133072999706,-18.860075171676826,59.829808125661415,40.58912617204057,-39.273716567800136,-70.28255467004452,5.335082712579785,-22.833165766328957,-17.797767819041642,-54.70874012046295,6.390487577861128,49.44896184382539,-28.732218806754563,-42.31704121060372,-32.44977608611982,-4.185690857918885,5.858421127663208,6.217675788891006,-55.600398033654606,-41.41779360258081,-66.01093601914862,-44.70413815231471,-18.579583533337235,3.5630927117801257,56.32343000262677,-9.281653272406695,17.73623211197132,24.90413890141133,-9.881021738712711,53.52281600497089,-24.726788009104855,-59.0168185384189,9.585847480934445,-2.4518237334463735,-33.52945070922431,-15.831187849849755,32.808249101119706,32.45146769729695,74.60511823242423,-43.255611423822636,0.8691160994217695,12.718708459147237,-34.81479084515307,3.2329248646016855,48.00884225103014,26.96749370076537,-14.071540574372378,-5.918023757352671,-25.352101373545295,-31.013497376101068,29.256374284497205,-5.995634802874692,-16.30987686946419,-15.472764206817862,22.03770389641948,26.82248163675846,47.00568862388883,21.33723946775107,51.36398086444839,-12.655159713817492,30.50447312517337,4.988356398629779,-21.90645763882624,-2.682446012548768,-8.798679473926816,4.89439849584409,31.583486352950427,-5.2220955924281744,-17.5122697632148,25.192725043990002,30.98936949912394,-15.199526554197693,-27.84296813961276,30.395646094564757,-37.00170782345039,-14.387216418927393,16.531526434332825,14.07764703137315,29.705078222879592,8.65432301210983,-24.263817306748464,-9.22101561961761,-44.670655058747734,-1.080552111137627,-4.479184476935607,8.65623687844473,17.397103679906557,-8.729035967862648,-18.871215887035273,-19.112618070451788,2.8002233216051677,13.715398499637022,-39.20315425388634,19.68425527237956,-6.8819160971476645,0.9649676975306214,2.3875391574176796,-8.899282847488262,8.992371216761482,0.032604548593035354,-24.69926162474109,4.975389741370721,-3.982924031041499,-21.091976960713332,9.77158251517309,-7.107679159076984,5.969764188637621,-0.888998793137322,-10.769182052268368,10.237986952361497,16.99887163135579,10.48191829676016,8.220674156263964,-5.392674756194225,3.5138821068079626,6.2891773151407655,5.240646598637712,5.6504790657512896,10.296780142220328,-4.306481705992618,12.505451926222943,-6.811343514254785,1.2081683157469358,8.573470279019295,3.983881467048967,3.756476397726348,0.19033769362174624,0.1038731895869125,4.2681653545213845,1.9563528398676375,3.9379407966913877,5.95952301380723,-0.6336101121618998,0.553614811839072,-4.418930043318417,-7.201141971586987,3.8154398883605953,-5.459321083612945,3.5454448698685264,0.7098436974723406,0.6474614417024522,-0.30440128855218607,0.4052618195835187,5.506706202140776e-13,1
"('173_30_Bacteria_Run1.fcs',)",-624.7649473328356,-302.9699339437404,307.9190045849683,93.39472599804117,60.5678465666615,-100.66428618621262,150.7112378652255,-13.950234584958437,-7.112962967938252,89.18774140855061,55.71962128463288,-18.362331855198317,24.702588334336987,-27.126770468156028,79.97353372444405,-61.84842219814219,-1.4290840159069784,-14.719525107122763,27.790969871616813,-16.498761105220357,60.50810171490304,-51.336606986609866,10.858543905635798,18.14612377653853,-40.24193112577038,50.910003951606896,40.51671754719217,-25.229662325891717,-0.3443907791907428,-11.411523973411178,-20.869828788703206,10.137719564236342,-4.6834574465525725,73.07936156162637,34.173377889503485,-24.837716299151396,-11.527328805939163,-60.842884264702434,26.84579727726292,91.50863194341709,10.082486151209753,17.373140368018298,-33.50298590922872,20.016402018298727,-31.65087536994463,-25.61570103267973,-7.130374978508749,-31.059039518375645,19.23448528414169,-16.273096084341596,35.2704302012081,43.58193242661746,-17.441807663502612,-47.00516813660187,20.51929546672098,1.4314988000719886,-18.515339310589525,-40.20114729198174,26.87700135948571,-39.84145756811831,12.429296809622912,-66.88104832834318,12.516747943972597,24.16324876767616,-36.501073518395735,22.57102873232301,-2.682649442063995,-7.297363904315883,43.16621108430218,-2.120922025734203,7.045612032796612,-67.73092567658436,4.598250080751221,32.05876603548919,40.24524150208582,-14.471396148411392,-13.842609950788706,65.49756699168915,22.22936511719886,52.92651783845036,-20.312180332574187,32.455242081940995,62.33285900999993,16.753254605205754,5.520645114098205,17.464503384077354,-8.316407406292313,-4.228165514371502,-11.367781074523869,24.30503520383671,-9.346401904704743,1.630101799236268,-36.994386642894526,-14.240164703526498,-38.578313948983265,9.438662132212034,-6.032767891992062,3.5555851204830997,1.2052053908977882,-3.310452045833716,-29.669232571157515,23.947756209474253,-12.718877995256644,-49.842744314462244,-22.894373217379723,5.947996231408284,1.720029817505413,-6.002083435063416,16.434228149626268,-19.77893620708738,-7.204846999127586,8.743067034539418,0.9704605799681758,-0.9343718909246537,14.773726426824833,-24.214274536559234,-0.9006481195523133,-0.87147121158153,-9.76398745852465,-3.8049192658739974,4.95640084952081,9.528366620217525,16.65416407673918,33.74367100355701,-17.23325857573968,12.960213458461151,-10.01892320874309,-6.322457603356721,15.238911685646313,-11.499804105315004,-8.168587435223428,3.0790307710296894,4.6369849072177445,6.909198722023714,-4.251814574127739,18.86565392206529,-5.554822515064379,-5.083372363069348,-4.694020421925844,-5.061434049451597,4.753242345815483,-20.508304063644868,-14.769111555812305,-4.751326833706278,-2.8645390976704697,-3.5924161104430303,-9.788521646073423,-11.41232324872232,-8.733945279570436,-0.8564671292586965,-0.5817931975557609,-11.773511905440932,2.488605177520546,6.329590924175317,-2.0145887513360154,1.352777879050627,2.7413838336045995,-1.1669447633129924,-1.591287861715566,-7.624394425501775,-6.144950413423886,0.05389112505604565,-3.2581652104685555,-4.247358829378545,2.3803656170875875,1.8635846302578836,0.5474256636795083,2.283556363187218,-2.6642048649648373,5.950795411990839e-13,1
"('174_30_Bacteria_Run1.fcs',)",-687.5061330051967,-275.7135606933544,94.3474920750462,46.390121092254354,-176.74540271124363,-130.6548945778122,19.86311041547853,-20.495509675053082,-72.65603003499683,-77.42332211853254,-115.2971334419627,82.58438487162356,81.92256185235526,20.19529752961276,76.7600742228086,7.112616634034293,-48.84637699821641,-4.121251467187893,-3.2165873443168334,-58.7481693917657,93.3167984589886,79.120551387511,53.928056609251875,54.718601189243024,-15.660253619926138,-58.91110027813596,-58.02937216133727,-44.67675225215116,-43.49536339864665,2.2072505834556715,11.685062992662147,17.467436977857044,-54.33689333800818,-66.2084800468381,1.9129223284570696,24.370148121766153,-4.846982183152608,-101.88199344789892,1.3346986721056222,-31.45313882208758,17.604475195825035,8.66663745423476,3.1758055756238583,55.879692690769254,29.158511266036307,5.457874733448529,-9.652347182382956,-21.28290135862987,10.935920084480365,34.02049140839705,56.35834116616235,-52.62094842133681,-2.9390081039646985,1.6334369666421225,4.758627881307595,-39.60810302319887,-25.51841775074196,25.705611633823192,6.879615437747093,25.79586653495504,43.20000942609187,5.032229118382852,6.343299119772439,8.06163355779282,20.144830533903885,24.19824849337005,-22.549371474800083,-39.51011321647271,-45.81875553565176,31.116607949416974,-18.557583896161667,-6.009905240498259,-35.29558604789229,-42.625425320109514,-61.17838506834532,62.18021216525905,25.516625437896426,-43.246942449762344,22.08432748274391,19.970674548604173,9.7016345457521,-24.439350946624497,-3.83250558591556,-3.6089431745292693,-41.7757880830563,42.43425382418637,-21.927466566363666,39.35183337203469,-4.616974999352834,-17.234731836221503,48.943414008204726,18.601049924999604,2.130772347769099,17.99221998636664,-6.646943898024057,3.5067961284069997,-40.321597417258204,-11.044679280952849,-10.69769094802281,4.4475357181393775,-13.770123471511626,8.527343150509559,21.100622180032822,-35.762224979663955,-11.037235943895315,4.8295003035124875,-3.732490972019221,-6.49083193689331,15.246253191422399,-14.531964049686923,-36.6294204621518,27.68269273236377,10.552530159404565,-14.540124509865993,-2.2243372190435355,-14.945595106700559,36.63501103956097,-0.7214724899308731,-4.120338903056705,15.592892034400531,16.87505756428979,-10.509631511544368,6.957290466984617,3.8867142102224967,-10.404368944117845,-10.662117336129278,3.1649728483322583,-24.746399377451123,-4.113273388135443,-6.768200703222002,9.506034012740106,-2.2609224405222115,8.973681816453011,2.984503600019231,-7.5129483896275415,6.549739118685425,7.100246068886852,-7.406173844793111,9.358591700353962,-6.886722430755087,-2.540864425290735,-5.270569927761992,-3.6725861250078022,-0.3551767458285333,-2.769014218973741,7.600908583516768,0.5089866547337487,8.007586634674487,0.8650425598397442,-0.08996753860097684,7.726293716755056,-0.11805676321055092,3.465516061696132,3.117348566896977,0.22224086632271423,-0.12192027553160756,2.4351795226228674,0.10136787435866679,-2.1589415793726623,4.418228263752384,5.974543891319588,-2.895792432291603,-1.1841537188697426,-0.7927308558359556,-5.244454261609662,-3.0249601248879987,3.792691036791634,-2.322616369858731,0.5106230359604247,5.240252676230739e-13,1
"('175_30_Bacteria_Run1.fcs',)",-641.1899802325404,-309.682992133615,244.12279349809245,168.11266109710715,-24.175714286731658,-62.369135513550845,9.059693202603642,48.35389527063515,-66.81650948585215,17.867871810709257,-14.43117074488711,-61.70775873562728,91.19358688858146,46.89902395193285,52.32663371733871,39.55823465137036,-52.82519494209519,25.257032483942346,-32.55778319511643,84.15825477873457,108.27239217727747,32.1774442685541,-28.375693020002444,-40.19032536921344,14.169038697887714,-114.42293451558753,9.620163126245481,67.86389659000471,-84.19696906061539,-22.533421505699174,46.02692177884077,37.407519907155795,-9.32535551439651,13.553549502230702,-1.1345949019261319,23.997480420354748,-48.45383435476444,-72.25432444377347,-33.02451271480482,-39.287265344711784,28.399442338411568,34.30979680172878,-94.8960381886032,-11.228207648730681,-8.916841110875078,21.862550488200505,-8.501985770601918,-41.78792155334258,-31.32140688463971,-19.14754737333513,10.2644174503817,25.64391288411005,1.9237796194933194,50.941185447895464,-22.46402345595077,25.52628558562477,-2.924194950849207,34.82289797242003,68.74490719749699,-4.052098367065935,-49.13384601096386,-7.703538219377919,-34.994651742781684,-6.104270277991606,34.69765235798959,-38.021926094424074,6.4319460096331635,10.475668074981876,-1.224045740476269,-47.02478778049165,-43.50812208302011,8.734774832784844,-3.530968179089113,10.212328318044545,49.91091837446463,11.368464100315848,-29.62827740653743,22.179599964885224,5.042231963108588,-49.40750499475879,15.225285235012553,-2.380995685343634,-38.821045550993155,4.668272449608336,14.484262071371434,-23.216135472084254,14.69142756949298,18.13750702717721,2.2125874937204983,1.0104806650532487,3.4412726943916603,7.570172528518476,13.664202614723099,-0.5357926787239791,-1.676267930717013,9.86300770515404,4.952252171866007,-5.271820076847803,49.40627328938545,-1.5341532488559988,34.5963649725763,12.698152117502733,-10.74319680148997,-3.3415351736092305,15.700720751536238,0.9446515195601384,-4.189454095035821,-1.6466517982461149,-4.554542858424377,-6.486778637303496,29.60871363153667,3.870524899446293,-8.715777471356445,25.937319109853796,39.21318731627654,6.069552657403501,5.1951495441123186,-13.95745964627261,1.4049471143399632,-6.3330406036679845,14.460792072647804,13.707265812061063,-17.903260616192803,20.614398064289,30.883129463714862,-15.584065360800041,-1.3911131241034562,3.1239954377286665,-6.333396031873644,45.544275297104264,-10.585984662406815,14.054772322988994,-2.45977293408973,1.9367072807428194,-8.900454812417003,0.45452682586037163,-3.2380311595182025,11.527034149948603,11.835998788957117,0.03723011017623534,8.78377021597075,3.544716411370459,2.78412895604096,8.567429607453764,14.137293870266934,0.26416097030794194,-1.9978931929105226,3.814796986663687,0.9992097828619624,8.462628951688751,-8.53975211163828,6.598902060187315,3.4775281073199906,-1.3206581421499841,-1.6665604897810162,2.4584158068567326,-8.225515137869042,-2.267060392707374,1.0885686299970994,-1.5733321064639263,2.422518353113741,1.9138504350096464,3.8656860049672903,1.6677736087724035,-2.1496972134725922,-1.2870497580782114,2.664084247045541,-3.283566054150204,2.8345552334870625,5.258016244624741e-13,1
"('176_30_Bacteria_Run1.fcs',)",-644.5475762030144,-279.6009753204006,112.96791479422396,-3.92309975123343,-114.72539700097289,-141.2296404588326,124.47249438353623,103.49681833788264,-105.72055651006356,-47.708510480684396,183.99834906809846,-5.996299223914299,-86.04693310438037,91.83551050039274,-8.110109818207603,8.055459338553401,-17.007022356976666,69.67505873723016,11.163488660850906,-30.252940051520625,33.90343607981988,-2.83892456016245,96.90337315877466,22.211148762929888,32.82985903486927,-31.846491902760196,-44.93870872184208,58.67745121599748,-8.119470558636472,-52.65054617420991,-27.683860594659045,9.643553612036982,-44.853977106102704,-53.32532483386764,38.04101878014948,55.92750104073774,-3.01015789117288,17.871054725172268,14.155853024231426,2.8843792208920136,6.095026590895937,8.033424437384571,-20.23664587803868,17.139624505393954,-15.41212925614457,9.530315353146555,-14.42468969451213,42.30245825574333,16.714251854243514,-39.29691638340593,-0.8617059777568628,-39.80111734780247,45.85978557712103,-29.604352573929713,18.22817703617589,20.729441565234133,-0.5034068120123809,19.703977980932585,-25.255953240703036,20.960179306487703,90.45399598031287,-2.0356875807375863,-15.096965249517115,2.730306061852046,14.825040478665489,22.382258325074005,19.701939053921087,29.928793981921288,1.0418562038014763,15.649677784119332,32.959815776227714,8.858250648688806,-9.045985508153151,-6.389991426021144,5.731999392837108,-35.44339014659481,22.32634913718589,38.960962647786516,-25.970813838487743,18.727511834369043,-42.26362966860978,9.086492012155949,-42.87215704539726,18.997174123226202,20.201343120435457,20.82324220190259,35.393325695054344,-5.8948168856045005,-36.56243908506026,32.502050510502684,42.53044267183202,-16.264707006409083,-5.044521163186875,-25.20297996917492,2.756564602500408,3.424985089439815,16.237474156934603,-1.0259634701612075,-1.2446194380382334,-48.89307525257232,3.634377519685612,17.691750929956516,-8.650453356956028,38.57750824608358,-6.360168093578331,-6.611631753876988,9.743945959463684,-22.079567006953553,0.25705044366255336,37.293431418823026,-3.338308098849539,-49.32959650144706,2.0892789947800345,2.9784251810715032,-28.556747694518787,29.175248155948907,-24.73446543704914,-18.246629364306933,16.599015997709536,20.769163131405477,16.132921875000825,13.6385182988583,6.231389113197055,-1.4168912135792402,-10.066509299299423,-3.306292921329665,8.119038220755854,-21.197483684527388,-18.275751389435154,1.3030211626138746,-0.2570264729705656,4.4208929823439655,-1.4928225809734461,-5.402722971176313,-12.601176515241786,-21.985692392985385,4.48404680871044,0.19861649740931853,7.950310789316511,9.063412625609798,2.1198399520886757,-3.73040562983669,-0.6479433343306518,-2.2313325294075206,-6.5915146334294334,-5.137813134755984,0.49031061292659217,-14.77024760613352,6.336436090344682,13.268562440738908,0.004428502273083446,-1.3138074363453944,1.3191971650975827,-5.283533800893787,-0.7944171557278139,2.036532208730957,-1.8469854833678827,1.2754667527924544,5.466442113932771,3.238987594097898,-6.889869601420324,3.6056264117283967,-1.8734562005774453,7.686016061274886,5.120325856496526,-0.15311415703397646,-1.9186939171230257,-1.916443516171995,-1.1387847412651766,5.373479439185758e-13,1
"('177_30_Bacteria_Run1.fcs',)",-687.4181351698994,-334.8617660022738,59.14021953368375,0.9293851142168758,97.13278908943012,11.24076706674258,-65.02727236833285,209.67554793174824,-48.46693528765192,-36.11843666344341,84.6066333553564,78.44219694518398,-52.288748791695184,165.14362630943995,67.75039936199303,35.116055530637944,-48.280988891943,-13.266091480677218,-13.900686269030693,-11.370233780069423,-57.30877655718045,-140.59597557380422,-4.225765862737912,59.693704424967144,49.354019136092006,28.999925982201518,38.474220949889855,-19.11161819858396,15.474320756268824,27.78606666365832,25.25629301352632,20.85405427835967,-42.67448119129806,-12.471607893035879,-80.77925419214424,11.912277318157964,-59.945102798380525,12.040048417758957,0.2979232821051152,40.97246367802735,24.85310231898505,44.43169194240625,8.1438332431279,9.403621075950937,47.590834562086464,13.266389427182656,32.194911135249,-6.835545197605011,-15.56053803760156,-1.229636770274336,8.340675287619385,48.23534691281872,15.227935424911799,0.8597318914550964,0.8255328020576984,26.331201731271374,13.76189673726601,-3.1007437914450495,-7.596179174613621,47.03017982458287,27.608116140638742,29.573672896150875,4.4243628257586884,13.334467675883111,35.596772591432995,52.762386256183476,-7.245876059628232,-9.219494523418117,16.63648296430565,39.26373933446995,-17.010204174644933,16.22092523546648,-10.573525018419014,-36.72729227144222,52.922874223861186,-1.9449422852701312,72.32487445844706,-22.748924708098567,-15.251952337968,2.1032793911688685,7.385465173694459,11.842028459149832,9.33249649396125,-10.815634776076482,-13.54518094292582,-16.412289467225595,-30.5784031952293,-39.99970379260236,-0.7612859283732405,8.505724331866615,-40.509771722565446,48.83365500384629,-24.000068152678537,19.302589017340228,-4.3888035241076615,-14.973344873833975,21.356805984602556,-12.99284408751113,-10.741755311242926,-26.7891652596885,-0.27685445651071916,11.200195063715004,4.077983915319432,-6.571848160793422,25.75991424755884,20.274491267088628,-1.0886849699744658,10.210533066327917,-37.81236693974973,-7.184232553898475,4.193012484568903,4.436521788347262,19.379314332170914,-9.952665727531357,27.894517116616107,2.4688985948520705,50.11773778441046,19.687654326043422,-12.513783911090968,-15.284848908930849,-25.166940040149328,-14.821405276759577,-0.946764073238481,-6.259523365991367,8.186646069966075,-17.240410009620838,6.581777067879586,5.119463256273612,0.5670155302185691,1.7216522857178456,-18.079939104825304,-5.03414688759732,25.53986178034836,-12.94280011022795,11.120425133961843,11.15043014595357,8.523377077830279,2.233851142964168,14.283446871710574,-0.24853531447447885,17.45186578176768,2.136981045974796,-5.59902118322788,-1.9338400500625106,0.2375276784313307,-2.5494592871714326,-10.347839220749442,-4.621546949293737,-3.5424447877125287,0.47350141440324833,-2.7052957715147214,12.272227079163102,-0.7294898682916948,2.6314603224033988,-0.7351736850969584,2.305307486795317,0.4671699379502615,-4.368357926289953,3.0628876586158817,-9.018184272761811,3.5397480848339047,-0.4233438917221459,1.107105882946561,4.0657168131976595,-2.005044067999929,1.48044277050856,5.520817686483181,-1.498593166399104,-3.9348887896024785,5.471179065352771e-13,1
"('178_30_Bacteria_Run1.fcs',)",-681.1144480365496,-337.284881053473,-86.27279803859126,-45.53812449278869,68.94799198605398,186.18562824006165,-6.373304966656965,62.39412541035078,-104.66363151127933,-83.49432664766013,-115.68079207787392,24.282181771130144,-52.712327987232804,-42.46287593413038,-24.42421127504477,-78.82961592027918,-22.188292122545313,7.42238443123064,-48.948126253696714,-13.023718655585755,-3.3206874796678605,-49.911705647367135,-46.58636527307922,-67.65686571930605,54.73151647307538,-111.90455608311001,22.67584150428837,-109.2869793797866,-26.49035422274919,-17.28037429557359,-32.71711469730543,-17.56795956716209,-34.06621169023383,27.420385725889634,-15.825954499118996,14.545811531880254,24.480221166144922,-8.412474149755145,-84.26013907604964,47.391839657448244,8.393499638497888,58.697201307634636,-18.839009034920856,-19.140865517648198,-55.2840709254488,-13.280685145743846,6.3691906285972975,-6.39789321932242,44.19676919219731,0.21567741183686806,-49.28861190833203,-15.528240201829615,38.56677634392241,-57.915850884738354,51.18703886557376,-28.17162958240294,44.79076721094786,-5.040035411835046,17.01338993344216,-5.814851166312636,11.34761449412919,4.127501568620761,21.743575780229506,2.7630553562133935,68.65356413776824,14.437496091651132,68.08744931604753,4.372815623841837,-45.918289702465664,-36.4294467038759,-37.545817430413415,-26.484598099200426,-21.491963228950603,5.29390555383878,-21.52020834060243,-0.923282127385713,-15.48358828978731,-3.127916385230895,50.35197065495526,-15.308173370717823,-1.8881098094920468,17.922358125302313,24.63057891618698,34.905491235708126,12.696164346334404,6.933265089206721,-0.6094325274471615,32.33670413074557,33.49742878131184,27.700989696971234,-6.775261600059301,-6.2192392064343265,-17.801724453625635,25.945412076094264,-23.73146891929808,-8.001194187815639,-5.85028988868645,-9.134436852886697,-47.49995093825824,2.731272798166757,14.83486136951057,16.31350083399585,-6.828906438945534,-17.530385045324962,-23.184312311376456,-3.1365591496994805,25.58102657844222,14.58650398655213,3.401347798293113,-30.950781085236848,17.702079576898576,-14.055166380012192,7.985222297522232,13.465949345523846,-10.924965624907893,34.30237723358812,-27.493714187387056,-0.31202278857436205,18.708840490212793,21.06336035977139,-10.500632685048373,-8.345719383836318,-32.515568763281564,-8.064010675750476,-9.704308168844877,-8.46543890842106,13.576462958198482,-3.3348000267785833,4.751223349207557,-15.393694990974343,-10.761552892488801,-4.2919552019308895,3.560887164166865,-10.172889661186481,-18.89958278194423,-4.27964316949027,6.7159053196281135,20.320431005792834,1.8365412640682361,1.8753137517618246,7.513489438072343,-5.389287553732679,2.703967772840482,2.790770782741241,-8.442538979268964,-2.755649469896724,-1.011154570127701,-1.451310312619103,-4.995161691839744,7.228952139667804,-2.996203617484518,3.3842931607236295,2.368006348275409,-1.341373494873375,-5.117686348818371,-0.3230500918611905,-3.6581221325218976,-5.285351980339964,3.2049053839483457,-2.8428390613043453,-6.077874740080198,-2.0090110709816673,0.7486219240445813,-1.1267232066717803,-0.9014008864610723,0.05242427520202675,0.7163608946254243,-2.6514828012861615,-1.7873266137855541,5.417888360170764e-13,1
"('179_30_Bacteria_Run1.fcs',)",-614.001985724076,-297.95954763475254,44.597046811951316,-38.29694160535292,125.64993705951774,120.78251332551855,10.681445325200025,-22.812910472869252,-11.08302782950421,-77.25473424345701,-13.410452784974659,-26.04034798894957,46.31302457542754,3.243553472438995,117.88009869221331,-96.89200483941846,135.5369173910963,-104.51879905277382,31.10754456883827,43.65703337474051,-21.149718178226397,-18.488904802244235,5.601421715372268,26.047038351756182,4.518726789879871,-4.0471992014826546,-80.477012584931,-30.164730491179476,82.62540913408417,58.28209544570885,-41.8122535489549,45.56225261130365,-10.17781937423468,31.856927720175797,22.565334323928635,4.530312211291886,58.307173516919406,13.098103250683153,48.729565548334904,-66.72220127301772,38.98801965824846,35.864854157516994,38.02309403588876,2.352219609834612,25.96123795432161,4.655639609438772,1.6934632582334963,7.803545684437447,-33.10996546068419,30.259778944398953,70.75476608393201,11.195333216622908,-35.06979477680787,85.3305814034487,47.938076562122305,-45.601215939117075,61.414494324338094,-10.935309813261247,2.2739014169744713,17.05401220749529,10.09322367201256,18.418668484708462,-30.998568338106267,7.534853314085169,67.19722596666331,-0.7335776857487479,5.503974376521036,-10.805268641773592,23.413915964622795,-25.41554850628973,52.797795343240914,47.91747327525526,-15.00535591658648,13.291782044372582,-12.050166599632835,-10.895880092507241,-1.0070664728529373,5.905740908318581,-18.490570046541492,19.94908813531673,4.616114469835848,0.51035087085192,13.331540474940638,-44.69184316220361,23.268199276851014,-46.76227127008988,-28.60678325373495,6.843846943980793,11.406623530056585,-9.322613494521999,2.9774489626879945,12.872953594786372,10.125338327881156,4.028901445215758,-3.68525469722805,-6.980249156655365,-20.229364936296022,10.510395599938848,7.313593351430238,-43.54023899657656,29.664968164710835,24.435668317417047,0.10842385722629189,-20.222787143309823,-16.282744556029684,0.8332907960539067,1.1676451240668904,-0.8160732634592418,-23.251175265714405,-9.560766184881158,-11.748432874135815,-18.444718328038398,4.609923530599723,-20.71721902492653,9.55866259327288,15.38958458353831,-18.408007583337515,-40.838637694016796,15.061372377464977,7.650310647519538,18.471583135591512,36.795004442960455,12.516921269542252,17.813844555976573,-2.840205371224487,18.22035469584437,-21.330815616599175,12.559929626071686,-9.963878199934907,-5.7041461208500195,1.3312067256606754,14.990412258178218,-5.88489594548489,7.362978447042442,-27.34386258257292,8.996343151403421,7.09398638510475,-6.101574832074532,1.0527350611943938,13.455396085487573,-13.009532540842635,-4.19304170597449,4.961325882545404,-6.953831464689127,4.377817357105545,6.3147316123664154,-4.198974928029287,-3.340682756452191,-0.39812027110475245,5.364256094151877,3.247980788506867,-4.032416755372626,-2.101818518694436,-3.436866120897008,-1.5759586679782025,6.976091291251709,-4.944900870743619,-2.5114546346317272,-0.8701893867086259,-1.3121170388164796,-2.7934602015903893,3.929563465030664,1.9550876434625213,-0.6636825401711484,-3.5601214042747102,-0.3784828384732075,3.851576055134256,-4.507412562102413,1.3243907464516012,5.400124791776761e-13,1
"('180_30_Bacteria_Run1.fcs',)",-713.421959080626,-360.3779225755256,-199.38358999863166,-109.68586904884837,-34.41996119839771,43.167101705199094,18.29627507836337,77.00377640016522,-45.74165241709885,30.72049781450039,-79.52092854787888,113.5021548821596,63.86795289822449,-1.5170676879738068,-78.27316684373729,-28.494297116208656,50.892809677832766,-53.58311206309189,-3.863514698043476,7.80030791267918,76.38836322695825,53.53106307054356,23.280763623681292,67.96869470101865,9.247586000215037,7.785545838212517,-11.904137567362763,-48.92997711421243,45.26204405199233,2.035228484071183,22.517830956477408,79.21993205330355,-23.400457750671144,-2.2054071016232975,-4.6905436192932335,13.430147940973375,-48.326064619693284,22.420413214133326,12.609034387372596,-35.54615778938574,-30.974071036222178,49.78202475360902,18.27685310253997,-30.690169589003297,-33.820499046739464,57.36414187933133,-29.735921447062324,2.347439046960144,-40.51900406346037,-60.05651896672777,32.48821812748441,-39.8551857563339,-29.668618575322334,0.8997968166661181,16.632282449260618,-47.945894305784876,-19.647907759252817,-28.416312397155917,-1.8044074685139186,-29.983164892464863,92.74679056362083,-47.12726958169435,-13.101356246336916,-39.41196687626287,-69.97347080535117,-5.280812662611666,-22.934130700648122,84.84085616418534,43.63412599468911,2.023121979989014,-21.19737165524704,-54.799839869441016,-38.24090607596978,-43.74905765207717,44.40565362877082,8.41714492402832,-44.0522172350167,-21.389616440360278,14.079919080306404,-31.37110318679041,41.459049185135484,10.90795170988574,29.03150546129811,31.53665173137395,45.60294036643964,-24.834821024555133,5.338035377319102,-6.870512163715462,-18.43944481763932,-26.08135952600057,-28.224838833727176,-26.080471717829656,-0.529614687567248,13.577157868771522,14.250859607938324,-7.265128121454568,-9.328952354800442,-3.000218961739554,-21.962406532736587,-24.14374932446593,-5.81314587018917,-19.926753294401784,-33.253832679697254,-2.0266117781621915,23.128136106909857,-7.004148328613,15.550607062119031,-9.88848318691131,-4.087779128477035,0.7279954420752475,15.783289888916734,-7.886518372153715,-24.195995527526016,-14.015856671266178,-6.845838820914981,4.385921908452985,18.25681211614075,-0.8679400736021465,-6.210745333765393,-7.673756342657729,26.199437823295764,-4.348025833779217,16.026466045923254,9.722427550627216,19.524147238448272,-11.501808004517716,-0.8081353957865232,3.721445513618267,-0.5951098133004606,-0.8702719318743855,6.266443174668423,-11.31501629000262,-5.39360789278911,4.845427865034441,2.181649838817499,5.786052949284157,3.4529038686326325,5.803946099347547,2.588033571323267,-1.1535593269206164,14.603362410562106,12.028603816078704,-1.4105456677182318,-0.24389151482437743,5.652442999665855,1.7969037144871116,2.9120171892651516,-0.3940983492321477,1.1323957345471989,8.30649638453583,-5.2165443237309805,5.613677944193202,-1.1120722652922432,0.18652223108475496,-6.837155441176307,-7.442260734222156,-1.770937759338544,-2.150236569375048,-2.8258582602091202,-1.1333970646621152,3.176252950186537,-1.129072005446174,-3.4583140248749924,-0.17554201433819117,-1.8481194477704008,-2.3827512320103637,-1.7595100468381495,3.0983355575101337,1.2648643182225783,5.773159728050814e-13,1
