,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,Cluster prediction
"('141_60_mixed.fcs',)",27.001782993947934,19.422226745203744,326.18208954910745,-65.85351756728065,-29.05691291650669,-32.802587643757136,-14.875731166652185,-9.204268871933122,34.885604240547906,31.940962888641327,-27.40282836154608,-22.425384652356435,5.623039032710151,-31.478333273227477,-4.440289778939972,-19.151211935232592,-8.512838598783947,-14.614284365127507,-3.6632761099412177,0.030836984859517358,-2.9386441327476254,22.943103927947398,11.554170860016766,-1.8793456617382152,-32.9149288440895,-42.003112584848736,-5.154484951156854,5.330971012417454,20.498092443884435,-6.433078161144214,1.0950525190800438,-36.84700771271668,44.10358065739848,6.424417543185573,-2.977959462170487,-15.609670052766695,8.792112770091308,-8.091559626449158,16.397149721751347,26.252042782037655,10.434590144030226,4.410539182371938,-9.089653846896638,-3.4947986118083136,-7.466967143108899,-0.8756427068018193,7.4578943327574905,-8.399237316228074,-4.29393395066532,-11.38501673106804,1.0588675348998025,-5.319601042872373,7.462223937212125,3.617476317602491,0.7022495016297712,-3.289286025298369,-9.646331316582886,5.230259939095273,3.7264361949946965,-0.7509562517008996,3.1720403501087957,-1.6511270909405775,5.099286845556071,-2.1966211201607644,-3.115161457870145,2.02382972117998,2.5033281812816064,2.1076496957490805,4.641778960817527,-0.2602172511991725,-0.07393341980729162,1.2963087450870727,0.3369164784955233,1.8474111129762605e-13,3
"('142_60_mixed.fcs',)",27.959006293155333,0.8665630733710472,300.6509652900274,-48.8827406877573,-19.399427178316135,-9.153195718463119,7.559258811418664,4.078771155820956,-20.101387738234752,-13.242441121322706,-3.7683957823770395,-12.735204034202747,1.9727051385887169,-11.044493771271528,-1.8205782962404475,-3.073983930291155,-4.20872778239714,-20.016583073790965,-37.88345217199253,-34.287808802378414,-40.60448812565109,-20.870813063235722,-31.067135142724155,5.505076570465549,22.838833275722983,-15.354356482553737,-8.598319264134696,6.740642086413387,-8.470989973207423,-21.57009765836336,-3.8945125290568274,-4.120909054338679,-8.674947033220612,-2.533952908238038,-9.096118401666455,34.59503540885232,38.3840255284026,18.499835036198547,-1.3295078759908936,-3.7899402441654235,-12.666274756404718,-30.236512934841176,-7.888216723021642,-3.2936586694907186,8.77846813004868,6.14806735364797,7.313222719049068,-2.329808484683051,14.050417459546217,5.195833612775521,10.052886703670232,1.6245665355632988,-0.9722243113192459,2.5805393994866446,1.6092836468862237,-6.18892838941002,-1.104577831810427,-7.778811196934961,-0.378758519950366,-4.204131290204111,-3.6608096574956828,5.47404010570594,-2.8893409730572097,-0.34503905344286545,3.4686106470240783,-2.8500243147134046,1.4765809496556894,1.068008583922956,-2.4250200058641553,-2.383242906344684,-0.7012404301540744,0.36835111054074865,-0.2990619377950573,1.865174681370263e-13,3
"('143_60_mixed.fcs',)",13.159809980983855,-1.3799653390586766,313.31933097445943,-105.95872585377265,-45.15040462260173,-38.97846585203336,-17.866281096606194,-15.175964124555145,-27.825075263203768,-4.493592622124142,-19.125524581113176,4.708887012908132,-20.701276576728773,-21.040514698747682,-7.30232816583001,-23.47703927284855,9.290629041219146,30.602769714095587,16.85628504688226,12.664288409656507,20.09341859027768,3.306132959456703,-10.16399251075751,-4.2515509597542405,6.324781313770168,43.71891849366209,11.42130382637325,12.709632489315164,1.6054092127105193,2.562472919375013,-21.23219175433207,45.59243678027505,33.77772977368976,5.4671572832320745,-13.301608186542,-9.103049360143235,-20.072653082355007,34.36205614611746,-8.337057531285106,-3.2825910479089755,9.834272219259542,-1.810201930515365,-16.374041566238514,-9.951934234527823,4.1565326526168,-4.669079349611662,12.737043150270178,2.8837729953783846,2.6272257358573112,0.029565028820882855,-0.5431741826441652,6.702168808720071,-0.13204656760013656,-1.4400612529750265,0.7408103639956258,-1.9514779243037772,-3.27441021094533,-6.153473651541475,6.5957628636258185,-0.6419523103088416,1.6603410350153034,-0.5590327526100403,-0.5054906053272743,2.162441275982549,0.6757126270939686,-2.167148616680291,-1.2073985488537033,-1.310058038010145,-4.198069862803098,0.4451942124886039,0.6512075845102769,-1.9192598845988673,-0.6884710974417738,1.616484723854228e-13,3
"('144_60_mixed.fcs',)",87.41975155965011,2.435046467836651,288.6481808218149,-39.191746054600905,-33.71852676449526,-24.87823423503368,-23.39761876529086,10.291750715302221,-17.559227762496615,31.20558581292446,9.949986414874513,2.2171604148370534,-26.057314276818687,73.70662308158946,16.78270348893495,68.64817714734421,-2.0862968039854817,-13.457466695795803,17.51826178011137,-8.374689350001884,-5.053423216249308,36.38393500011756,-32.12723229485731,18.33521966374553,1.7476643409066572,-1.5217151274719694,34.411664293442186,-1.8501920391296838,0.5740918278023077,21.52503469045482,7.701192860733816,6.160692124038706,-12.304489409596044,3.360631266080799,-12.632323238482336,-13.519640238532972,19.289490269698316,1.1536668221414121,4.093449465559633,-1.8948514643728158,-1.101927771348488,20.051625775931207,4.721842727427046,-3.722902795264586,-4.15909305680962,7.987043469308484,-4.173271516683545,-15.07504948428944,-1.814789758883264,3.4016067514598167,-1.293339529891824,-6.938800359891692,-10.353784703584463,0.8837591428315856,1.870145440993052,6.96977961422847,1.481507855848446,-1.1929723036007287,2.0644523204119505,1.7423523020186877,2.3970937273958315,-4.979045098780208,-5.156224542571637,2.992835527208146,0.1457761535277502,3.373647523999705,-0.9302182829074113,-2.4215320746922595,2.371491587991148,2.320080762748238,-2.820263515542989,0.0293897316357441,-0.1123851278909842,1.8496315590255108e-13,3
"('145_60_mixed.fcs',)",64.06356033613181,7.276974325111165,349.4604969511836,-47.88579949370771,5.885507789472168,-5.332683900116434,-14.337382619939678,-6.989566663560526,47.64767103717826,49.33948942005573,10.843998751318871,22.16710149187078,18.976648870839913,23.600633852097527,0.3858746938465005,-16.258615322713414,-12.727891443785607,0.9941103267274287,17.44762925091941,5.961165007986576,-29.794825379098896,-44.97854734032549,16.764087983436873,-26.322478927755498,35.13927368791289,-5.295044116593871,-15.472427191783503,-16.692612269244414,7.159780986894667,7.664656176779346,21.830398618486083,3.6513179093369548,-20.53203148597513,-15.747807471881941,-9.659921930063346,-16.62049791448826,-27.087036722418127,-7.675672449535095,-5.243154692226282,-18.968018982698936,-2.4152612622179213,-8.352319392371209,1.1628728321681554,0.49743209765843055,-23.758278023110975,5.638996631911082,-4.604740288682964,2.257663250885834,-7.323114411721923,-8.006198882900076,4.500818679347842,4.730513002942799,4.195136633958754,5.453398826865593,-7.2274269871570915,-7.760823794806935,0.17345894416200824,0.9959163026920468,-6.558179485283107,6.841836706274012,5.9337559619325795,-4.887118068380214,1.6628569667745206,0.2434777300468869,-5.114004997141367,-2.2738889276821723,3.3781875894608735,3.0521535076731254,-1.4590849137229487,2.1325270667947773,0.861918800775595,1.0921571629439608,0.614863949355122,1.745270594710746e-13,3
"('146_60_mixed.fcs',)",-42.26361047671716,73.79286411413568,189.0222808524039,-60.04065936377124,-23.49709410023663,1.945131332525464,25.7315506913609,15.021721818634614,51.783994854014495,10.472398638874564,34.26540794067547,17.375891829299047,-16.13355317050302,-13.026071492297612,-4.176022015612938,-5.24913852101426,1.5156426630362068,28.172942514775933,-10.843961970915531,18.493947118634555,22.656662376808008,15.710927763996159,-10.887459145323731,-2.102563517008476,0.8980660468414103,23.475188007673005,-12.958030380317078,-4.042302560450955,16.181911936007793,-7.132012084506369,29.110206254978422,1.7930033928326945,-29.00455304824232,-8.192114144539497,17.180536168430137,27.322153660658284,-2.3525488986913468,-15.78875090494315,-3.100807397883907,34.10267746564037,-20.832449558821494,-0.9259734104642585,-4.420305654042651,-26.03766890071123,-0.1819976801711891,-7.533526241773384,-6.082960921727653,-0.13774396356726726,-1.2093532000091702,13.727907171679206,-17.815136074440147,-3.4473758935816985,12.42407772293975,-9.797417126556816,10.760004674033114,2.57727166962338,-5.872563516483142,3.0028427144465883,2.3258793270032463,-4.530999625681441,-2.920202632360012,-2.746021303205021,-0.9282624773539752,4.143284902107049,5.342227166854366,1.330780449137361,-5.892788313447742,-1.6145386558805852,3.729300285662535,3.1100875306062687,3.1825954096463382,0.09145547014711664,-0.20341803439920936,1.794120407794253e-13,3
"('147_60_mixed.fcs',)",-96.30358366756533,204.2070494517612,0.651631074815187,-51.15535683197284,5.613674049611955,-31.17181575645028,5.042049030699099,-32.6473981532477,23.809588893135242,34.89236120867412,-8.53070454073294,22.06076070563516,-12.588648690841111,-20.66312639795653,15.378526728390703,3.249302794556473,-3.6488585980738972,0.7939223843958825,2.988319383655204,13.634833586839237,8.93582501914229,27.77127000693428,12.81010312379108,1.0828828023942991,9.48976580958064,-26.34143096037136,7.850579644313235,-19.014548380693295,0.20568062110431562,-20.02823513390907,-11.09665052705786,-1.424593711272383,3.6812079109431393,-8.965634984042973,9.936531712691952,10.959966063941138,-14.358427396217227,4.399143947776134,-13.46297298441422,-11.467592981617553,-4.082218300575997,-3.0736230369100195,25.042548176358515,8.848848155680493,12.221596771853925,-7.963813492901634,12.13330113410946,-17.525432142557904,25.71045454995398,-4.233309233413259,3.386577409286518,-14.684228317914126,-5.13804797238153,-12.786330931808997,-3.1037804414962915,-1.9114143323496318,23.060267714378817,-0.06516814796247328,-7.538309958112072,5.762633825678316,-3.1766109713653887,-12.58560193343304,8.747281530295826,7.664158675700792,12.505854992844426,0.38291763358291053,1.6324535578155488,1.8480934978949302,-8.049671527019806,4.964188774439187,0.585579071605574,-6.7341808403016135,0.6506494446751461,1.936228954946273e-13,2
"('148_60_mixed.fcs',)",-121.86171844681516,244.0384179494858,-83.270959876215,-54.66091637595858,-14.72776261202128,-29.74561502845124,12.229292503976568,-2.0622790283541725,33.80019000554202,15.108251364713869,6.042394011096828,6.908504898477626,-13.577507025166536,0.9973912009591048,12.799747455598911,-8.56250313638164,0.996535586246809,-3.003215723311161,9.771509664847425,14.156936588587154,-3.191827306749481,-11.067971756882372,-15.918425495590046,2.7807831601060955,-12.939231641936095,2.5574591472409165,8.231035111617693,1.5516310642121276,-16.124899304102172,-0.6767008179871395,9.93899230972268,-0.2591304219663826,11.991587062586113,4.810948568887021,10.666579478513915,3.992836182292513,15.652675189390369,-16.295748724591803,-3.2974745539285504,-12.361048128113538,4.513208750569982,2.7642632531522526,-14.098800160511074,9.888010298262444,-2.132768957675234,2.078327117327719,-4.719500717220583,3.1520047059275402,6.2132895482718355,1.3506563884655864,2.6569431986844116,9.11379021403588,2.424911234536605,-7.272922869963334,-9.606282660915173,-2.021846908301429,0.9822748689335805,4.0935780974938805,16.690614551157815,8.36425383699971,-7.867960775443191,12.49702051571588,-3.4852609436253488,-11.65312993017685,-4.971457427848557,-4.581387211548245,-17.048050036481794,9.188622377190034,-11.545697842381061,24.17611971239827,-9.107486744054436,7.443680090721692,5.782107096593673,2.0339285811132868e-13,2
"('149_60_mixed.fcs',)",-166.11126076470248,263.61909595160125,-106.27364161429043,-78.12992318890213,1.5247791807298583,2.567348623646339,12.755277142007861,-2.2868578182379835,43.724494596406586,7.58926372517913,1.1175024885901692,4.926226395728019,-19.823464775855903,-0.5081834617471364,1.837545863310746,-3.7736581204485127,-9.675988300148143,-8.963560679687902,7.167058517070278,8.702266184174002,-0.5118629748007884,-10.595318006474324,-14.295794065842811,11.67445905106407,0.22033630193730636,4.487683789550039,15.667377014170087,-4.08208053753365,6.604193565128599,-0.6953865406039315,10.104944445394306,-0.1081123534059838,13.86078641739692,8.780248615242288,3.9474062629661724,-1.7016735564177847,0.1887409539908802,2.325677278749704,-2.237825377320331,-5.014673133134572,-1.9826810508334982,-9.950772793409188,2.521675502255848,-1.9465488906090957,-2.5210641265093274,-0.07569810152737766,-9.639440533252166,-7.61044500110764,-14.824781007057297,0.7310656326860057,-7.94939536553335,-1.6748774687845043,-2.8435762889676806,3.237119842266421,-1.1143951668142105,-6.6025823405563875,-7.0950654045547825,0.015429482036269704,-14.495394487086608,-0.9484616173677467,-17.265042482863574,9.85173562135234,-1.0170142191073461,-6.1229687985196115,-7.909206667926817,10.051882348527242,-2.9306386031420475,-6.346961368360233,-9.366401245557826,-22.927412450320077,-11.941702200301279,-18.494989808964306,9.183203573777835,1.9095836023552692e-13,2
"('150_60_mixed.fcs',)",-147.284512095486,284.3246524515416,-106.83173933454744,-66.60695616161962,11.726229550837896,-5.508226873095641,4.574863700052832,7.479261232523086,43.69106145170086,4.598298099741932,-9.99537299099774,5.565762808163061,-15.518630993040608,-8.712542638740674,7.210536463825876,-12.418342589543562,-2.7172986450160606,4.995753313826912,8.585453138393495,8.377072626112763,4.190444012187411,5.619107512580916,-14.81629971331287,3.883579720340692,6.168105000580069,17.3981225163987,2.2790898593906945,4.437298037846584,-5.291096429406904,2.124548568379735,4.822312598750864,0.3296153028966007,1.2125829433369537,3.8146047345896053,4.789471143498419,0.929830182002477,10.837964849033284,-0.8583800217656044,13.009616910173147,-3.0449765607909005,2.450094994977569,4.712796107538423,-5.389451344157198,9.500162914740452,-2.942297633487629,12.237250601838438,-13.910861677121058,-3.1192145865728955,1.961129910577079,-1.7255755287384056,7.291307100906453,-0.4774381042743312,3.6986037338422726,0.9011516279785123,1.9243208585720843,-10.903586682917677,10.439875550629173,0.8998190512210265,1.862938974490385,-7.511890620607703,-3.767264683861177,-8.34925363991567,-2.209567485735956,-9.922469560257138,-1.172255074466529,4.9885274629779754,21.15234771463186,-7.84207711402316,-7.431542690347291,-7.793674984098797,5.533245425838431,17.660466017731668,-23.42422991867786,2.042810365310288e-13,2
"('151_60_mixed.fcs',)",-149.86063857867896,295.96246973733145,-115.66536949330651,-84.50463483571752,-13.578863985976968,6.780206187400836,-8.050827039105169,26.034638745085886,-6.875940484216489,-1.0849339222033691,-10.634810158120942,11.441096691324907,-1.8309462688600178,-5.794329807115452,4.432152007966616,1.773631908821204,-0.9083280027140219,-7.019682339423575,0.14823106625948146,13.070636606490254,-5.398878626845483,-1.659660397532825,-15.309209576139335,2.9759114211003217,5.154027476097553,4.478077377795063,4.103178192170746,3.343767080352314,2.691718112983974,-4.957232677679681,-7.047914791385706,-2.1053203748351947,-1.6234174333775089,-1.606611913856181,-12.415271447902168,-1.8642985414224267,-6.109785399355607,-3.8027035462739773,-3.2582510218438463,-5.698649860539278,3.7604333719207808,7.59166414497092,-2.7052781930200887,5.24349454840386,-1.063872956945521,14.084603885373996,-6.808738181367527,-5.3544620064974096,-0.518861611311948,1.0171228698552999,-1.7270104577785217,1.699197799641299,4.0122116333158075,8.476753521891325,-2.6292343133680562,5.19315030834982,-2.5988344170106212,-6.670873802854466,-2.969717230663859,-10.063963446926632,9.439716598800569,8.8809006298827,10.470009650778142,3.5639104181612393,15.260039411810318,11.223094107635191,-11.598388852932228,27.954733013909603,7.396687740663962,-11.095538538332919,17.85186104971006,7.135820307497152,6.697979956418515,2.149391775674303e-13,2
"('152_60_mixed.fcs',)",-163.5010595834527,303.13129754412336,-109.71050384205259,-88.91775736003414,14.10373763110279,11.297382847691864,7.293812243852031,-7.638592137476948,20.171259864365243,12.524819895030355,9.373864271254408,16.585658582186284,-3.8779090663932756,-6.51423017273421,5.461692955394064,-4.419904854484369,2.8224052453695583,-1.6153160297551423,5.702841509058699,1.4211974248995851,-3.60430305048513,-7.901404963750235,-10.951771815289614,4.837633312859253,0.6670129843890589,-6.090968298097027,5.0012558970067875,0.39425683214129315,0.7163723508051909,-15.860345766125882,4.693368099348409,-0.3616304593866877,13.922933270124819,-2.48633619778486,2.4231084171788178,-4.692376567885428,-0.8205427018243162,-1.6656019848179877,-6.760147243510714,-11.746555867060692,-0.9094844088980383,-0.6271163154218229,-0.41961154658749145,2.6748798988899147,2.58104353227543,-5.9849887717132875,-2.790869186028171,1.4614058250157922,1.9333302808930823,-7.069507868433984,1.4968419196800915,-0.8846197577992385,-6.881250425348157,6.22158371895887,-4.82375559845841,4.552863463588103,-0.1970664309953063,-9.603431963474927,-7.069835869371078,-8.457172151426768,10.061885364111243,11.323404124967826,-7.359732727681978,11.066168998158219,-2.4060422038019844,-17.30112625271915,-11.033052870907898,-17.71278667717012,29.019331557629577,4.005482611553287,-2.645926227368216,-2.343230658528521,-10.679976384361327,1.936228954946273e-13,2
"('153_60_mixed.fcs',)",-157.17198841429982,301.389851322306,-119.09332916934912,-76.3502037691215,4.780734520041197,13.698369343208643,-0.38159873503139075,11.227241996781817,-27.524028733127487,9.979452800595752,12.669763167500992,1.9826208654660817,18.763808816136475,-4.593025116427862,-11.337522147215918,-1.6130180248434716,-1.5356340250109257,-3.565187665472271,3.6472396537137,-3.5922196008133316,6.266880791397348,3.1975789810839874,6.718665686490168,-0.4926833435841802,0.2314913296830765,-1.6050731233244087,3.957411467782737,-1.5735606818614758,4.306983280639432,-0.27568517474860355,2.063177264832733,-1.49505345900039,-1.4794090892447995,-1.5014826387447924,1.2626111057982263,-1.5949333946120823,2.2366066422732134,16.07218283353566,-2.093154720030146,2.609882983718503,-5.439966895756219,-3.080909712537201,2.4461109146045343,-3.7213781070428364,-1.914725052116681,-6.099672484916109,9.304550795356718,-4.003709180384761,-5.6359956279001775,-4.137208643968259,3.047237767238772,-2.0382556491881583,0.10092161891621299,-1.3028671026501684,7.730684389551234,3.391760957286235,0.9874764459270802,5.178031419302465,-3.2446829608279177,6.5830374809912335,-2.236623589711643,-1.6741479004284754,-14.309680654814882,10.807394620305848,-8.132534640180987,-5.65713947504136,13.22210117143767,-9.458615166591498,-0.2625485642493661,-1.5974123919324201,4.180081130594955,22.816180958909413,26.937727812943173,1.8829382497642655e-13,2
"('154_60_mixed.fcs',)",-154.177159162442,293.34585680678305,-106.54471199958556,-78.90997130669996,17.301118465331434,7.028348977781725,-0.5917387550284676,18.838249531869753,-25.900629132316705,-0.39430699602113606,9.059573069116038,-19.286900894350147,-12.268060908259168,-10.160668518196715,-9.793867303905895,4.7068943991427155,-0.19015784166869487,-0.030444983988248353,-1.7365236587808965,-2.685722904275109,-2.5760433887174736,2.2455112936590513,-0.2482792014216999,-11.01614841875406,3.298874838893741,21.051366581950898,-11.444192200386343,7.979861311810731,-1.5255607413862862,-6.2153205405936784,-7.279851076164884,-4.099868646215095,-6.308371311975057,7.0790228110522015,-13.303980626085592,6.068937603817886,4.550290081259225,-4.101589089754484,1.1245915894745258,-1.132958442945307,-3.7880413805762223,11.55399270517635,-6.421479813621753,0.130649745732632,0.37723674175178523,8.955442590109799,-4.172696049823712,5.1159741391219224,-3.897537355418893,8.139156923658668,8.94920738968231,-1.5302787818111074,10.726128672700995,12.057267951979215,5.3873231562613615,3.9125188253802237,5.683527712167987,-1.1006788921843538,7.087570763785522,3.9931152204514557,-3.9025307140417507,-18.03138404875919,11.612516121578585,0.16040242934094218,-9.228930263457967,-5.077759043734272,22.23337295207207,13.316208526408731,13.352859414432322,9.826937299227914,-12.586115131452626,-16.197162094889567,4.695445743222255,2.078337502098293e-13,2
"('155_60_mixed.fcs',)",-161.05004345348047,284.95973418308387,-89.54487747679175,-117.56318212492656,10.62628315803384,18.846510843485106,-12.47265079776454,16.085648217553036,-54.76329574119082,-13.592047279299734,-2.664753316641029,-19.223606634904606,3.717137935640363,0.5371822540132811,-10.692519866247556,13.64663068318495,2.8104823700860386,-0.12300358286854518,-7.465227891339716,-7.376623555292446,-8.077999678219081,-8.01534383531016,9.281004945111391,-5.34021900255253,5.469338127864041,-7.371749002764071,0.3320234391188362,4.373112525193258,4.149100896062805,9.089301204388875,6.341556591822872,-10.830600855790664,-6.773144482632749,3.6701211388897095,-6.375660723736447,-9.729247865517815,-2.606996102953677,-1.5651563748105985,5.036224542507335,6.444338676681046,9.711332638705224,-11.691180251546703,-2.6882604901776723,-2.6067490452432214,-2.803796173224444,1.3270054146910968,2.620428896740283,0.7832600160542541,-5.912813393252347,-6.072629335209663,-8.24861876978912,0.42176416749125417,-0.36157249603190955,-1.2966358698748586,-4.1388149866570965,4.9119922333623425,-2.6677784379924576,7.341634746935598,3.1325668429679236,-3.5860747214511246,-2.296179469398292,3.5887058826876315,-10.11379911253618,1.6665237757055298,1.0641384209359332,7.033656178435557,2.213406457611631,-10.846011884337514,-11.980383087615651,16.743886713899805,25.727792371091297,-18.346534034107293,-4.780714879902792,2.0961010704922955e-13,2
"('156_60_mixed.fcs',)",-162.0051600446746,278.5935156293438,-95.86314747613241,-98.15817818886116,15.915560009410147,11.99867747872596,-27.17473658575519,21.67549627893509,-62.99503390375508,1.8490769904924917,-2.4112282161065117,-7.7908721703910935,33.62098450845052,10.662428059374795,4.518048185166689,11.349633121007178,8.447829040517142,6.677222092168355,-18.459427513273845,-0.7145561416338762,-2.098484399473272,-6.3575799590300885,14.718846052571232,-13.996275417784883,-3.150725508540843,-11.237734309375469,-13.030354051400973,-1.9146819877722905,12.881791104753782,-1.2575582208736462,-6.597253897411349,7.72690448509683,0.6410036765965001,-4.436078769442031,-1.4718048884960027,-4.780410056283732,-2.941154591911004,4.6534803494517805,-11.203316825352879,12.017089101811296,-3.2828831710577586,-7.167715376103076,0.3895116104408798,-10.40112500362282,-5.902908233107756,7.428914454446084,6.486312287444875,2.7603111008133903,-8.496411045553064,7.667234443581407,2.996534666268977,-2.289599636924299,-0.44928360059369066,4.250721531939123,3.079403308071666,11.623966423281495,-3.3366028679344093,15.081486132382349,-2.121439775096013,12.131164186621941,14.860620931326785,-1.665951680403459,1.1626685924307751,-6.073316293624101,19.14375356698038,8.480748870121635,-9.451963680322208,-4.740737620121658,-6.514926851568403,-2.9234295276043785,-22.226374312724104,6.285927025912359,-10.308584648118105,2.1582735598713043e-13,2
"('157_60_mixed.fcs',)",-144.47357539167274,211.7666587680154,-75.96044047447762,-35.16131599943033,-5.17545134859766,7.7388621654271095,-17.719131761348915,29.7886344631343,-44.27778720880099,15.173185101902924,22.671219728372233,-16.087954011588543,19.985254690546718,17.469587975532352,-6.562323623113642,-12.12879668638246,-0.3197816653037622,-4.892019389296943,-15.179196550022642,-30.658450532743956,-2.9939859932839625,15.379549106581605,8.275826124703663,0.11661974948444565,-8.966242706302046,-24.77509753926943,4.867203227245488,2.309821705965489,-1.046090366388258,10.62937137295605,16.32509339795226,14.627222418767992,-5.168627895512756,-13.013315688493634,14.741514608201804,-7.187337627813163,-6.904941656281387,7.823827601040736,-5.6431657476344315,8.338271806460236,2.6394884607067106,11.823340756988781,7.778941259008664,-11.075893934026055,-11.161516922371261,-21.446974988155496,6.371809353224048,21.33793130458485,9.656586928548064,4.120514619428613,-9.054860227873963,-6.406568009804036,-10.391376186408847,-7.367246178273428,-3.8370145950799985,-24.170849619661524,0.8107794161938697,-20.7447482071224,12.71477671629285,-2.0163867925847176,-2.8889049229803376,-3.836206529418981,0.6621020659637911,-5.257485475153435,-12.307312436975543,-8.647635361879331,-4.231543082523007,12.04732397478275,-2.175650518584203,-9.508063088756012,1.1722405317571052,-0.3562564363056665,-5.795824341307417,2.0605739337042905e-13,2
"('158_60_mixed.fcs',)",-95.92391831710357,166.07107982502356,-61.74911705989877,13.407625592498228,-10.292938186065893,-6.114719646404946,9.548701867619112,17.61639758933052,25.493875085678678,13.630748011454925,28.102999893419035,-18.34114745729276,15.06995844373428,34.600810874907275,6.811517592840596,-23.339373582996657,-3.294978132538043,-1.19862302706788,5.784185998406552,4.9480378310905335,-7.220022517020679,0.1752190976743382,5.27931530237935,-11.809797646835262,-0.21608586094775672,6.052033236424886,-12.180418648334838,1.182454491624887,-28.295005897750336,19.621423496524834,-2.3940139409522305,0.08017301771553331,-14.001072513860619,7.2683983662256395,-23.34940791175564,10.879117860816041,11.607562197139696,1.045802905883048,22.984785236488896,0.15931276837046005,12.646283387533213,14.610528602744356,-6.47938883586056,-5.029000058039173,22.739859613717048,-15.205900205079093,9.794328973928588,-0.174246396322,18.4760625674348,-22.410208738014735,1.8888410769448791,20.653799389451915,-0.8737651191977902,-18.953496483741112,3.189821052171725,1.9170093479085941,-18.48450232888397,10.555960088970673,-11.467589607042477,-0.1704661613730596,6.039356103836797,-4.824304661275308,15.54288567053764,5.593792144406341,-0.3703262435439362,-0.6934794627727832,-3.2304568277360537,-4.384469393722115,-1.6291933007617825,-4.995977492289075,-1.218516832147619,-1.9294902083406593,-0.11548863097006257,2.1582735598713043e-13,2
"('159_60_mixed.fcs',)",-81.37796483431165,70.49590775266243,-90.78707741493513,60.51240278295597,-55.58361502414045,-43.29787647615716,-20.99442744254831,-1.7828396079431883,43.75932939363396,11.392043246047074,-29.26202824903922,-10.61702844937586,-18.38990834507192,10.108801126228006,-7.670069512676026,5.9010353111166385,-38.29373423350687,-12.137798493475525,-34.871726104254726,21.61118566429375,19.208599616890936,-4.944124111219984,26.271950503302087,24.008437356768347,0.7049411106871415,11.576977247474424,23.420033510986578,-13.18390979221941,-31.71240692776918,3.4767447873961506,-30.216148721149075,-9.845479841013006,-22.730707734322436,-18.160974390123965,-5.00656943402802,-11.17031923823417,-12.020462676756983,-6.241485768646323,8.40984195694502,5.704853606491661,-20.439771391581857,-11.067250345774989,-9.847776318864858,7.497819154627447,-3.1608984526307826,12.110819195310905,32.38100339869992,0.9014428168463695,-4.178755808698253,12.540255091720072,-1.282415307052557,-4.173674859920135,-1.355553965661774,5.960554700433827,5.416508582086553,-7.986904438578431,-11.687508990172745,-4.018152513483063,7.457686659325284,0.8960126707925695,7.185977794158559,2.019133366889421,-0.6971487718625675,-4.727362934138788,-1.3741073597670916,-4.948817064394147,-0.3650303625127771,-4.062036431594919,1.175149236042179,-0.27123785551879764,0.997450147066835,-1.3496141426296147,-0.41879366263202034,1.5187850976872141e-13,4
"('160_60_mixed.fcs',)",-51.1342064402962,15.551406131875122,-77.91454220336438,46.34984946370528,-86.24350516072137,-20.154581920617368,2.9301408071083266,-13.243541083336208,59.377230347484165,-46.55618906618542,1.0884869150677794,-53.475493472926686,-29.97776998179487,-25.783615873159192,38.621978778141134,21.898026760652975,14.398381856034153,-20.33013577661199,-26.07274872829703,-32.14770033984753,-25.687843981203113,9.99422878969677,4.004436085742277,4.229962666431195,-0.5549909973578169,19.37859621661562,1.2213698518379257,-3.6135153324875695,25.51704454331379,9.064698631632577,11.160856132440657,16.59830356352991,5.612252131547934,-19.354918076463527,5.919743865399356,7.280061733862974,-11.500582611093899,17.01254592331419,2.783552439285815,-9.661475139736572,-2.0090446849130044,-0.05188869018106157,15.17585895845368,10.717610561071876,-13.412174510939213,-19.93448746215907,-3.8059442747557686,0.908429981521583,-15.099975565139399,-6.56316387080457,3.5761861747309487,-1.4749209490655826,-3.92575854494581,-5.565451285411378,11.442217853309444,6.11049369704303,-5.472618696729144,7.021111950315018,-4.131126977628518,-1.9810045666216607,11.468064391054089,8.343536114705644,9.851604409841453,-0.9696473766321216,-3.0262718563557276,2.1721192403071474,4.856562648058956,2.8769848202881274,-1.0235047764089935,7.735086635196303,-0.21927176920529168,2.0240157663291933,-0.6388761727047529,1.9095836023552692e-13,4
