,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Cluster prediction
"('128_60_Bacteria_Run1.fcs',)",-153.67815432291616,-16.179640007713093,-166.8319628573471,21.79945647902787,-28.06185858604681,41.91053378672272,-33.62914091768641,37.130639309796464,9.637291135188457,-3.829693482243923,-35.03945573686208,18.436212803652523,-7.764035043809102,-0.6539194441003797,-32.44610805961219,14.792653201176527,-37.99958042469059,17.31686312909192,10.72424886306824,13.476175583247311,32.41911152304183,8.344074730266074,6.723117894356006,13.636040859466654,-16.903216668606248,-8.436330801000281,10.713320578046957,5.035205513750057,4.345884851290627,25.061466504748793,5.769977048730089,-2.6527844719110685,12.997997298314882,-3.4234068260286086,-5.212413163538237,-16.807087452571995,23.10332756914473,-29.177440703333865,-0.05341178700387772,20.88369267412692,2.2426064672991455,18.21990514621965,-5.525202859441657,16.084320675028117,9.110639727285651,2.5584887252009483,8.104502794166722,-3.8539787402678964,4.231473861829176,8.42417267938545,-9.988572420507548,2.7121209925465886,10.097519235482476,9.610420145426936,-1.8521727262516479,14.158162367408945,0.6695985711050776,-14.34032048046864,13.704346165136439,12.76497129989553,6.292637421806107,-12.270216649110981,-3.3895148224007388,7.832858534164961,9.042306733372651,-7.605008065407466,10.204520270030168,1.698499120786967,6.57040424658963,-5.8147519721138945,1.616326099523957,-0.15624398354721292,-8.554263801209716,-3.318514877769693,-1.9168561769158956,6.110913900836959,0.8841950154243101,2.1154098826627346,-4.751780651426066,2.3193049016367446,4.545351069893516,-3.591080421390415,0.797205060016227,-1.0845104079270147,2.416122857340497e-13,0
"('129_60_Bacteria_Run1.fcs',)",-269.654031103143,-17.751124796846245,-153.85749029033477,-4.646195873990885,11.44703660863335,30.79992490849505,3.9789207273859315,3.6540943825944607,-38.51301517367702,37.08283135994548,13.136173746342122,23.32216273871721,32.194190333903336,32.90814294324536,18.084080107189433,25.485157749916777,-18.118219653391375,29.130281392773398,38.22042737815587,-18.973773612515366,-25.295600078630255,-12.107044911670222,24.77922430556496,6.35418667819155,-7.772044175756742,23.704688262513926,-12.884917975634027,2.4214004955057455,-3.396380299884438,-10.41676629319594,0.12816822110980297,-5.209618945564991,20.987272933395086,-3.271614203368513,27.996540045024666,-6.890705662735276,-26.879439681503108,-8.185195855436906,-5.485527734917948,19.57753090882977,11.76866147677018,-17.032184992047846,7.7837096588409445,-2.8602567116758517,15.785079250923765,2.2046730359181215,8.955269301272036,5.467244362373101,-7.334226794157031,-25.040762548370736,-13.751041762139106,-13.004578573117218,12.033030906037698,-10.965811131594437,-16.802561922405385,2.761978669194044,-10.271821326190167,-0.6703164180929093,6.178692351528392,-7.630329855208622,-9.7602559172806,6.649975545674423,2.5051205506123786,-0.7597809038749054,-1.5935355803512654,2.5104550927692193,3.9601020816751036,3.7085743282392247,1.5986101920643616,-1.8972426398975686,4.105361121506908,-0.3811267816744017,0.3979471409858535,2.8261052904127073,0.096469196781275,4.777189361325869,0.24180409657214152,0.40464119601147486,1.1038212127307245,-0.28324121796555124,1.8912158387389626,-1.7687381588290023,0.3390787810149014,-0.35099269055531923,2.375877272697835e-13,0
"('130_60_Bacteria_Run1.fcs',)",-287.8967424022494,-15.26189226765622,-142.56878120021608,-16.33847523115933,-16.79423055884369,18.392943931355276,23.461342757177675,21.61033925648354,0.10867707174429952,-45.360225932585266,-9.127807913717291,34.64075651306129,-21.879794512584358,-1.5683687975353164,-2.016348845515357,12.95462540274983,-0.9624607574790787,16.85989727415277,-10.01404080146483,9.284700682665488,-11.296720071563488,-33.37290640797292,27.81067110430496,28.138692791415636,13.17605938755263,0.8396771454555552,-14.013710327178865,2.7448820847056385,-8.12707456297677,-13.272321634234434,-1.806810261400746,6.971959497329568,-29.203271504826084,12.094914814777706,0.17865178711445573,10.241457096417891,-22.55002550581915,6.576966504836026,2.0642922485873445,9.813576645987716,3.3077835579628907,-16.851709167084685,-12.615603266351302,19.591335151689215,-20.680970510295538,-17.214397248715827,-17.59881508180583,-3.500471585205239,16.676413332395732,-4.676022995480132,14.764213787647497,-10.368104100404134,-3.0498895713441185,3.3581932991779855,-5.991852660070979,11.191257450325555,-7.965228887769659,6.162303788363543,-8.411021561113321,12.381193470000415,16.298199910583627,-20.464749741634478,-0.5312516555449092,6.743375176083593,-3.0347565848699,9.930132351749982,4.114131580377978,0.7247437079288042,-1.372644429173424,2.089204458244529,4.542568991955341,-9.149865825287147,-0.2288164296464088,-7.970419469442752,0.5881608047685014,-1.2399511442671032,-1.9852118390575748,-1.6230950195986438,0.020488508888641066,-0.7743903479097276,0.1688408005958708,-1.7023569535927923,-0.09623219623695256,1.4247364680879944,2.644551244657123e-13,0
"('131_60_Bacteria_Run1.fcs',)",749.4340003938837,-31.86907504813235,-179.77515632645537,10.66295626537259,-16.198435228727647,-6.188171910384094,10.686013469422793,9.23247425083256,-2.1914217199732953,21.809495260066797,8.374560137412633,2.241700007911078,-4.552745691348777,7.089759938061453,4.726159706464737,4.04542367397174,13.764862614792026,8.11636648282895,-6.303406944878641,15.250303054944848,-12.715195730778886,8.517836201202334,-13.105129308187706,2.0363249442549503,-14.382093665228407,9.434822392236534,7.204769423380898,-0.4107777825679335,-5.22255810172833,-28.62730866510265,0.9501424486274672,-0.27384852777826296,-15.955700632008796,-3.0818662768861893,-14.329446463265292,-4.597122585236294,7.973190814079195,-17.2664014998213,-21.241339529511833,1.9339978817402326,-1.8401392244382464,-1.847222262014105,5.325009207050151,-0.14840020058800008,-13.198088655233834,0.24987623819727853,-0.15627652197584396,13.308356177086745,-10.283169503685858,2.2485478918687676,-4.12779836870377,4.338437388170288,15.358809619622068,-8.235193782170562,3.380400542971099,5.76981538220134,-1.1499384393513825,10.563578431810079,5.565335347003533,22.47143439720423,-4.4952792032064455,-2.5977871992195176,4.108645056828934,14.754631447325384,1.720449443122841,6.462501303709139,-7.99011393229938,-17.915770859894394,-17.097899306021286,-18.154303770088124,-16.800670432455075,2.296804239403511,9.066860133507534,7.069621088725782,-3.5061444502144496,11.717304421947183,-12.284973163581832,2.0731018533492724,3.953860714111796,-4.624689946017494,2.2878166623413065,-0.11790703410615855,0.33769705773497094,1.1751988756630016,1.9262369477246466e-13,1
"('132_60_Bacteria_Run1.fcs',)",1009.847962522806,-38.515446957771125,-168.18238941217317,7.796288251878181,-19.269278598694854,13.380499895279506,22.2515298150006,8.226113125565078,14.161993650442653,1.950800061919507,1.5862052532716788,1.279518847073529,2.325636021996388,-11.281225899974402,1.0776802713276048,-1.870268426089261,13.66321833184539,9.589557107887046,2.795399584603894,9.143086589434482,-1.7613550741162136,9.192618673329779,-1.9443261718688234,-1.10929695796856,-10.934923205576055,7.495420282196076,2.853332134345802,0.531070818697156,7.48328241609218,-5.300771846910246,-2.2887842614131646,0.19621859936995634,2.845736293695577,-11.338151257151413,-10.279954228544913,-0.29651582993573555,1.2826096544427301,4.022404186442403,15.951878036705025,-11.705182788947905,4.808613005849519,5.10113418289566,2.712154880972772,-0.3260651890336703,3.099954687241425,0.195968475554682,-5.189246801892645,3.9304493290378026,-1.2698608497495982,3.755539019651483,-8.807591838099775,-11.979670620009117,6.289974275230138,4.262884547831625,-9.517344932436934,-4.663542729258727,5.826900220648241,3.5448006740928193,-13.455247916555088,-9.275752622381189,-17.51234099649909,-10.15503289618933,-8.147433850353707,-7.449425482640816,-4.4538579507309155,0.27591992978967994,23.400976042051017,-0.8779723886510542,-16.046053534566404,11.376621095018393,8.567284249550429,0.36039292940853684,3.090620811906983,-7.60614618153642,-2.8577194331672615,0.7044466265900908,-11.218114452373484,17.823868627737717,-21.022057706825873,1.406768979520173,-3.5385816535114962,1.4822414718731736,-5.58066584570085,5.405643645073356,8.348877145181177e-14,1
"('133_60_Bacteria_Run1.fcs',)",1075.7510268380563,-44.99935958984408,-149.2332687307855,-8.262283772558146,-9.365540001155146,-13.07410806007092,4.3975845002674845,-5.080646289193552,-6.719833350785912,5.342672440815155,-0.8295793566599379,-3.9982439377982217,-3.8738931294772296,-0.46068441069310917,-1.593710715969502,-2.488690434481243,0.7137824658616978,8.174970748289894,3.773747891715127,4.675423318467791,-1.9828008869811082,5.712126395651852,7.137271103300023,-0.07796141368957521,-6.480031467136953,-4.670300486369866,4.771196584230629,4.895304877662692,4.289211356173977,-4.207949033116861,-3.8824929574133193,9.237871347452916,1.2824744049945949,0.3799599878088262,1.312433091828943,-3.850753857496869,2.6481019343344983,4.773900049155834,-1.5970111341174373,-2.3247981254246106,0.01727675991607569,6.4119183871199965,-0.6425560960932231,6.186174531503049,0.5275988650097965,-2.3871197619609354,-5.529710838568793,-5.982786962839089,0.3749088865477593,-0.817403259985344,2.1635627916513513,1.7487356319192635,-1.6259964619433926,9.542320392652911,1.691985218816253,4.602692089210214,1.8871711115764533,-12.395213974953577,-4.886892807789778,-7.830741678776285,3.6743487500818413,6.188988033686183,-1.9317223796492904,7.464035265769862,-4.031111477792274,-4.135525176352164,-1.1946919206574949,1.7715495258871083,5.059550876209341,-2.244049950503225,22.551118038421656,2.5492575021911312,8.322873055807086,-2.9199755176532847,7.304770562924052,-3.122643549013853,-5.737077442326535,23.355684064307074,28.44801910767052,-7.352575177068896,5.837681889019258,2.1721636171115826,8.348679757737976,-3.4726733243868892,1.7053025658242404e-13,1
"('134_60_Bacteria_Run1.fcs',)",1144.37762606307,-43.928617679768706,-153.1578477466112,8.646357005340054,2.0857034223530944,6.7603525061019685,1.4008680953461763,-0.047831059238234275,-2.241187949671019,3.598951660195958,4.364663660637422,-6.244867076243184,11.59322009950901,4.541414221067761,5.081044691615938,4.950671948259198,6.382424774382947,6.302544379796855,4.069821179428915,4.99362584003902,-9.197814997210532,-1.0716798310431965,-11.848695901707487,2.3749045101581494,-4.541186922647114,7.080696833850178,6.071271440152559,-1.0760625717387988,4.590671675478912,7.384021604393659,0.19948127837019314,-7.894034450365313,2.1777704190761042,-10.30195439101764,0.6182897534878506,-4.422023970667507,8.322591047935717,-9.000738295269555,-4.159102757264762,7.067113360028163,-0.7855568041888539,5.201147408886596,-1.2520614904383756,5.437229144445833,-7.184069880619189,1.0440429973843959,5.531777931425777,7.331960174182292,-4.171303018094354,-10.777351072441942,-2.2913984622095143,-2.6746711854322847,-3.879076372213788,2.5710556690962676,5.311863815672069,-2.255040496315397,-1.704206089687137,-12.179914710839448,-8.993699277586778,7.419291081504701,0.8810096841252051,-5.860021175024578,11.498816335111218,-5.596476803674214,3.03306930718653,-5.491373215204849,8.870096804172462,-9.614757573337148,-3.8859955641760955,-0.128963871775845,3.0591918725228826,-6.8346308258993504,12.483029904253744,-15.861602061521832,10.300528664940366,-6.962059530223398,18.14377583877783,-15.056297667201495,10.068067413453573,0.6300969746839549,-5.776481192784139,8.704568543502926,-18.80751755004689,-1.3393553266161877,1.2878587085651816e-13,1
"('135_60_Bacteria_Run1.fcs',)",820.8755775191212,-37.79600703088461,-155.39460786593423,-6.691694186691883,-2.2648955998548885,15.616302244396762,19.375240203020358,-15.525000218477189,7.337190862585754,-3.359530639249729,-9.50860733837175,-19.741830364150164,-22.21008912963392,-9.796875376200697,17.946485818745874,-7.722540835579262,23.387975243812242,19.911511974405997,23.95806222303382,0.6414697895158596,11.585687511189192,4.497600405265612,27.324595413376457,3.3013069309542686,1.5118215758265379,-1.2459364153751071,-0.16971053434069816,-10.604957429840635,4.609810278524719,8.46651962414263,-6.82755018242838,-9.308704058016454,20.29441008082275,-13.460484920550583,-15.959977024554515,3.2084413204564086,2.6969086034302316,24.78049146971955,14.373091672017576,-8.450562096833892,-6.084959435775957,7.141737496404154,6.91461004071957,-12.527840304830864,2.4901711949815297,-6.4839446478175775,-7.135236226989598,-5.515174574657724,3.165264367413329,-17.24540870080346,8.21478923197133,-4.183469970310927,-2.2875629526211796,-1.178641190796263,-0.04885569049331906,-3.8795186918120494,-7.1308630774033475,-13.784147421660467,-18.80006256149518,11.600090509809382,8.833918720015694,5.279948625514798,3.1259371857960723,-11.635044904223626,4.634531817268691,4.6065271662681475,-2.9740426992133213,-9.891166284718173,18.15583097008725,-16.51911518411264,-0.23364590842112598,-4.807414470510566,-6.583204106848049,5.5140106371840965,-17.589794309525765,12.79415722257702,-0.9080552492822371,-2.001724061914416,-0.9018891270091522,2.7202780097993333,-5.5445472045883015,-5.84755120702847,-0.0352441287185945,-1.6943776734001519,1.5365486660812167e-13,1
"('136_60_Bacteria_Run1.fcs',)",331.6645080269659,-29.342503500945263,-153.03488082851487,-28.524687570196782,23.419837517334724,-9.179277329239376,-20.773275060240653,5.385189860536656,-18.652315853116036,-26.7170053164288,-26.012911904767293,-0.2615043334994924,40.29030372032105,24.673754110888375,-16.99730814591408,19.03021514186906,-43.188904777256525,-30.889158480113434,-2.552544552487232,-26.85387322680062,10.741965732861221,13.327214389650027,14.546258369893742,-10.442934489987486,-1.281293932969347,-25.000377447190473,-22.156161628446355,-3.432147685686319,-12.003841848371442,-12.909234682353869,13.176721950630096,13.468878201705822,15.11042658564925,21.78746232731411,-22.27757405355636,1.2215695318143176,8.08234673054405,11.600420566872948,-7.084680569741123,15.769727574523,-0.8943875868656299,27.755197016666685,2.4348635877110976,0.5519657146284498,-1.360986649798913,-4.9731444061306025,-3.511001831599426,-16.574245630885166,6.130527167558791,-11.52676624590515,-9.84413634361873,-3.5759652520620797,11.864529328347528,-6.22130371239518,7.6836117120657965,-11.896757244333799,-0.3511228086466973,21.82107953087648,-16.0562659815067,1.2757682936787758,-2.3957419396661086,-6.970651447590396,10.781818396115709,-12.01742961470626,-1.492449506797513,-3.354556750536066,-6.5381916732842775,4.8047114767556565,-6.4990231462620365,0.350072954952676,-5.218417306484588,-4.361414387853588,7.00208008738721,-3.824729913516812,-3.7011529060721955,0.5129360914073953,0.5754020643563758,1.7183846581289401,2.4552273373043416,-1.427104539740025,-3.1757936727054528,-0.9008918863641604,2.6512066687966884,2.6991400244253234,2.042810365310288e-13,1
"('137_60_Bacteria_Run1.fcs',)",18.80255221917905,-29.772034322811386,-121.75979726425085,-32.4623659567703,47.44314533554163,-52.22398789485251,-28.304251937247628,-23.47526744062467,-58.39889375623431,1.2097425289990937,13.127850263834162,-2.6285751342920145,11.463328856534467,20.954396437180275,-12.492923990234248,0.08804144521136248,4.234527486461339,-11.78698811229615,2.4937884429201436,-10.873330301350236,45.472606901616025,-21.51525971803771,31.745491690187908,6.806985291223127,4.871526860604389,20.43461643536009,3.526512342049065,-22.280358352363542,-12.742950571238246,-0.2554893068200279,-11.198087648878895,5.870644735250908,1.9753302106442092,-18.187549727782766,-9.722110926339962,-16.97070087211344,-12.916602208370433,-10.204277850381745,-7.267837888481783,-10.706261023070343,-2.837439777095476,6.595711999844127,5.821117803279338,7.343484938692221,-0.2129672045792459,5.198605072111475,-12.234201242291586,30.030986687198794,3.654162427731432,0.3585992378270726,21.215330066474582,5.287501426663102,-0.38625372341014064,15.45818782693886,-0.8611761507894613,-1.8840974912132091,21.613425022853132,-11.952267731998147,12.899551039228644,-8.91075216746736,8.127508998399138,-0.21916959996009977,-2.9950683555374633,-5.774164350801803,5.7215342893599095,1.2417494660086419,-4.020423517886899,1.9254834480351528,-9.63945079722614,0.752228244120829,-3.4086305214942043,-6.596207297019944,3.1157487389944944,-5.340747869716591,-1.7655332143920504,3.593836231733709,-2.4578166225829885,0.6484871455596459,-3.014484545132409,1.9313257988058226,0.31406992500590114,0.6611195189130123,0.5020768390215984,0.9501526864339206,2.149391775674303e-13,0
"('138_60_Bacteria_Run1.fcs',)",-76.47710677777393,-19.29292854142013,-142.73112363441965,1.613890516937067,11.468466566044825,-1.5620162770599282,15.262439424795623,50.534880812383264,-1.9289240011712927,-21.839858213131503,-17.302113769238037,27.161242707298204,22.922036360695447,-9.981172008019064,-2.535051659315907,-32.7449975642539,-13.740618054144749,-10.838874002198487,-5.833268369416865,25.60582520519028,0.10210420074858484,-3.8490857590973775,-17.104688301726856,-18.101562359086714,7.517528461221042,3.184313434121317,-10.922691125654824,-11.935217303591685,-14.586460191638047,7.559191844121747,-9.00362654964712,-17.57927930706855,-0.8595468104864641,-23.24372190602285,1.446859696729657,-9.505834289282989,9.318171905447157,-21.932230965599082,9.902972233745972,-30.301847063219185,11.353843465756425,-28.061822227930257,-16.899813087434918,-13.44877924782337,-22.825097439505655,14.551839974788319,-13.62516688453093,-13.563367251113071,1.5744651139984844,-12.77049272338552,1.957905778505923,-5.570346496923031,28.697284769767283,-2.6975972931462198,1.22620867607829,-16.348066083662918,-0.4891264854106874,-6.0205431709741095,2.5151861473733956,-7.822203899026338,-6.123097351408873,-5.183344680632241,10.545143926258946,0.9169574231255825,-2.3740840779771815,-4.7610141890178,-11.794597898176256,10.614737993723063,3.7776492918435642,-2.8607437245416976,2.64073930052069,0.5505846054545731,-4.114967738794876,-2.8747186247152996,-3.1569664137798505,1.8904691374429716,0.20157302143595635,0.32150538233642223,3.690219163500871,0.7396638172499572,0.8326595586315686,-2.133844565587338,-0.9888938834096579,0.4053697421834674,2.375877272697835e-13,0
"('139_60_Bacteria_Run1.fcs',)",-262.35067903204475,-11.29095661065788,-152.60532177680605,19.587513930001162,-19.447958776408548,0.857282702749905,-28.913716938768935,41.40438375971181,-15.918450192519545,-56.59524471635821,-3.4197360772992504,-45.56079128472638,10.285504391703547,12.199513975943205,30.70547624479027,-30.842859404922418,17.4830060941292,38.22627589748292,-13.082722142265117,-11.043792175428806,7.55411922054258,-25.245981268427492,0.7139357408292852,4.806827174233096,11.198090756215244,-23.421531196809884,14.701977980690815,16.570652966763426,9.57925675732995,-7.9285650443299405,-10.6148294473384,9.67675567457687,18.284687474739698,9.963836988255853,-4.382515965469244,14.258135246194046,6.050575955151103,7.703905225252751,-2.198847134573777,0.9737362398252297,14.146770303163876,4.250248583596237,6.6776089632255715,-9.810542055805145,-2.7276759847447414,9.388776217766225,5.177214817717076,30.669126313483417,3.169910285358105,10.754696868631047,11.389163350794263,-3.751806942610349,6.2023549275752785,-12.847414294027288,-8.46046218997635,-11.427357006296544,-13.572420534208499,9.587105611551967,15.220403451492583,13.024292976841934,-2.962566660347072,1.9048109218196512,6.326932221501005,-6.690833332882914,0.4990304782301518,-18.43210395250852,2.9068009701657713,3.5848515717627305,4.938773236098875,3.2107822996144084,2.6799275935395728,3.6104896153508976,0.7582126643329719,-4.0046957515745065,1.761983980938209,-1.767038146679996,-4.470470054779078,0.8296894385164757,1.7658643558228524,-0.642603753199078,3.0296729524031267,-0.4195541945561114,-0.6326024351112194,0.18661342293955474,2.282618538629322e-13,0
"('140_60_Bacteria_Run1.fcs',)",-344.2378165147167,-14.708824656337217,-151.70473004875873,-59.82817511633979,67.73262369308101,-10.941562438809022,65.38477303831866,16.3135349325914,18.59775024527013,-7.047197121777055,3.5596855484377805,25.368610019462906,-3.1599908886362194,-7.579563059114195,13.755693183876613,28.916452114574607,38.536583350402346,-5.7287250219702965,12.055661525160142,4.154079816161433,15.358791361824942,-18.25616778601011,2.966163741590119,31.902610436727528,10.66674419020363,21.915789350242783,-18.821590559549566,10.092968601347234,-9.593707229964766,-12.298353649737122,9.520331062362795,1.8778562274189028,-10.01888136684007,12.465323693283503,3.298526262663896,-4.6132848311195955,39.64665994685552,1.1517744334487379,4.364186860197254,1.539319779722049,-16.213278990044543,22.56285033634066,-1.9488997215371926,-14.41809066261922,12.066906908886418,25.999466692016984,-3.747005359009649,-17.371059095385696,-15.377596999038346,11.788050288816823,0.6257081246072991,-7.8268730694623985,-2.2278503228537954,4.127766361574284,-20.465846202604645,-6.3303156478229825,-1.411709262852975,3.804429097911525,9.240807023325367,4.256876734485413,0.6564909109221606,6.510085213687537,4.64727550494093,0.05015669020409241,-1.9083042376530481,-3.8356978488013898,-1.3086385763823278,-2.59191523119433,0.8138944534759998,0.21577624454758304,1.502323154332847,-0.8939613090400549,-2.526478617757874,-1.5582674482179657,5.193140947939817,-0.6653972744259615,0.6901904729156003,0.036361453622922646,0.49413455941108464,-0.058353715394576344,0.7318187119335002,0.637855908506227,-0.6849023505075169,-1.2648971902900104,2.69562150378988e-13,0
"('141_60_Bacteria_Run1.fcs',)",-71.42451321895439,-78.6822655995231,427.20983043881614,0.46667327805404213,-15.625923200924982,4.219515655407484,4.220395427833823,-28.294310231712327,-7.141659113367897,4.391566653857427,-6.852000724680639,12.75807220855249,0.09456422873752146,-8.10155290865184,10.383113598757255,-5.403655832116161,-10.729086159327368,8.09337382618132,10.400758927288514,2.1443212749932883,-3.1574561702797874,-6.525558038054197,-2.999718705378271,2.4067759655454966,-15.514414740342957,13.644725801612465,0.0600567166814443,-2.9887138934783906,-0.3564575743629792,3.527042659317016,-1.3140935854032456,2.629884719962252,-7.688604995554911,5.8846607751109685,11.547353110799682,-8.167377369522564,5.849521953893554,-0.2840895072521883,-16.451755275848825,3.1271923757848725,-0.3904194188272223,0.8585311017571833,-11.52218894162193,5.9846624841175,9.413041928775232,3.9396210959619893,7.138470011746061,6.3775505491996025,-2.240063694392304,-2.854944769910688,6.03526507298368,-10.222835306665118,7.52244615990712,4.262918750120482,-1.422441568206505,-1.833018119264842,8.703533402960444,-5.270849534141961,-7.220424350673442,11.212392250063125,2.946158186049864,-16.308298165310358,13.10758782468727,-8.136540650126475,14.17803016580794,-1.445540666207712,-17.522243543474293,-14.876079593433488,7.834603869625186,20.00840470282327,0.9670985808493847,22.672207240228808,2.486159982173323,4.308084852476011,-12.943996508598708,-19.029909641298094,-8.444415451975436,1.6516517839770501,0.3543633723479056,3.4464171467407994,-8.493294339407662,1.5789786302419269,2.6529028978318925,0.2664813547145979,1.376676550535194e-13,3
"('142_60_Bacteria_Run1.fcs',)",-54.932161284074,-82.92410286926258,477.8393797097533,-2.7009576537300433,-9.729012207870658,5.695671045924723,1.5054337882651643,7.9860882804229725,-10.035405728994881,1.2970413324479098,-11.865380290150279,3.5102537447581312,-7.900851532269101,0.19596527797896002,5.582116677720495,-21.18524006710267,-5.9622661814365205,-11.534664054945376,-0.12568945266316933,-2.499126500428403,-0.6065805771139186,-9.719791568067539,6.276359275952231,4.384869659110862,-8.64709059157774,-4.968248028505091,3.7336209159941434,-8.22706923322313,-9.195553444811322,9.264400464155667,-0.21618539881380316,-13.36851158230234,0.32631409037887593,5.145765253614739,-10.47802511320776,2.617970999572444,6.930575891864656,-0.7154951912816165,2.8066507109376637,-7.221070573189916,11.922953850962475,5.154829456394271,5.492120735722054,-3.313592543461665,-14.750278144263397,15.960314708547639,-9.831942027498604,9.273572757596867,-27.922280454489048,-19.436547016102814,-8.984808144702926,-19.38407253991955,-11.782512102283636,-9.479224586521603,-2.248537620390419,4.167738052659858,-2.2368516277647252,9.412493773873715,-3.8576630982847147,-9.139543063470212,26.37749999384121,-3.139857663665477,-17.597893946924685,9.827304086310823,13.653689497274588,-9.813953544858004,16.504954901572074,2.822544955910784,-3.735493847895477,0.6532300294268545,-12.427495666568374,-3.70927501782636,0.8542341945857079,17.254491765717532,-2.6675648126688563,-8.96928210961141,10.190643508606307,7.70119751182061,2.523811323609948,-3.999479756156603,-1.2270240246933053,3.7658394466094447,1.3917085106836797,-0.7132991082341928,1.0036416142611415e-13,3
"('143_60_Bacteria_Run1.fcs',)",102.65081187439385,-107.47081652885481,761.2972981697592,12.124380653852377,5.318696524467816,4.653722701206171,10.717147439985578,8.654167286660881,-8.917749846719623,-2.550467429543306,-3.697656897697062,2.1777075279990257,1.5830929612593465,16.885816505544266,-4.116310744523835,-10.356180307704271,-2.2005254704256743,11.40476918061687,-0.57932148547268,7.621586914185052,-1.283135081176514,-4.125724178449849,-10.742253223910428,-2.223008668683029,-8.478563225239562,1.0451314219831254,0.9153149304036834,-6.928095939374749,-6.43243296406686,-6.478546491592127,-7.000638156460087,7.36766692874048,2.51045344947644,0.11281462201981451,7.752117386893387,4.980980120325958,3.138683944645523,3.272525806265995,0.9506819348159343,9.879802482544314,-2.1591539909330795,2.696875374772656,2.811376920063291,5.131378400815404,3.2833845243025497,6.334039248843624,-2.824028888802337,-1.7000945954734412,2.3079950505654194,8.374516568792584,3.3482943393964524,13.231419861449076,-3.9219358001375184,-9.96577904453294,1.5338001005726536,-0.5038181340589194,-6.797767672743551,-10.692748539575362,13.72300463934679,2.8461063941279505,-3.218724294763593,6.900539083290837,0.4119009764343118,8.434351245932778,-22.537993724079488,8.880135122704228,1.5737954691343035,0.023406272445328113,-6.866903186614567,7.569160237456103,-7.822665472303395,-1.339363573691815,-9.397268187419064,-14.983907955542591,-17.99973088570372,3.371121270447974,16.65489271373431,8.872057399075103,2.7242647724781177,-11.834702183371078,-18.41081699485095,-1.3193492282520813,4.1376648138934975,1.6156687491578605,2.7977620220553945e-14,3
"('144_60_Bacteria_Run1.fcs',)",106.8571075978706,-109.44637316321295,764.1974447607919,-15.213061155213278,10.241239200158557,13.99224998084376,-2.475750183759159,3.477153976341736,-1.5165880245391108,-8.958319144641099,-2.741923138121148,7.2237859953501555,8.841739415679484,-6.929996785211273,5.96555783331479,-4.221182331528908,10.757499680951465,-1.9431758576234603,-9.44781481421033,0.1968198816352853,2.1414735641427995,-4.152808242287691,-0.11255321996942058,11.091701086110396,4.6424655472949965,9.474114159681962,2.5088045186089722,-1.3873463689220884,-13.36309925650082,1.5605313816398976,7.505224635213674,4.18052989438349,-2.4658863382299536,7.93758096207862,3.3112050720569597,-1.804851881488485,-11.269520189462915,6.17685524059933,-0.28041060754939995,-3.0514456328330155,-5.6118146968098666,0.15801497094994588,-5.987304992943373,-16.709622948484952,-0.8203970104903657,-9.195680108126899,4.93953241027473,6.062889999049596,11.118164947985848,4.7529848005377,-8.391420470459051,8.259501031744819,2.579244752304799,0.46569162984433454,4.787293351728327,9.629250204153234,-3.862641545854883,6.627555910549567,-0.40078455207299557,-9.705391829299936,-9.849424577638288,-11.800600267881718,-7.708972060236525,-8.963302081909049,12.234671601929882,-12.365862061807658,-16.993312346966206,-19.88613382450813,-5.2861476339012174,-9.18990895585397,16.817721164533374,2.1135552756271143,-1.973978544559781,1.3797948814135879,-2.879513452163282,5.310406743006124,21.1063277059026,5.0766996111876646,-8.18812405374458,-8.959197173928246,15.20896458798957,-1.2918357828501632,-1.2332947841014175,2.708261538479369,5.689893001203927e-14,3
